0, 0, Header, 1, 4, 240
1, 0, Start_track
1, 0, Title_t, "untitled"
1, 0, Time_signature, 2, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 500000
1, 0, End_track
2, 0, Start_track
2, 0, Program_c, 0, 0
2, 360, Note_on_c, 0, 77, 64
2, 414, Note_on_c, 0, 77, 0
2, 480, Note_on_c, 0, 74, 64
2, 576, Note_on_c, 0, 74, 0
2, 600, Note_on_c, 0, 70, 64
2, 654, Note_on_c, 0, 70, 0
2, 720, Note_on_c, 0, 69, 64
2, 816, Note_on_c, 0, 69, 0
2, 840, Note_on_c, 0, 72, 64
2, 894, Note_on_c, 0, 72, 0
2, 960, Note_on_c, 0, 70, 64
2, 1056, Note_on_c, 0, 70, 0
2, 1080, Note_on_c, 0, 65, 64
2, 1134, Note_on_c, 0, 65, 0
2, 1320, Note_on_c, 0, 65, 64
2, 1374, Note_on_c, 0, 65, 0
2, 1440, Note_on_c, 0, 67, 64
2, 1494, Note_on_c, 0, 67, 0
2, 1560, Note_on_c, 0, 67, 64
2, 1614, Note_on_c, 0, 67, 0
2, 1680, Note_on_c, 0, 69, 64
2, 1734, Note_on_c, 0, 69, 0
2, 1800, Note_on_c, 0, 69, 64
2, 1854, Note_on_c, 0, 69, 0
2, 1920, Note_on_c, 0, 70, 64
2, 2112, Note_on_c, 0, 70, 0
2, 2280, Note_on_c, 0, 65, 64
2, 2334, Note_on_c, 0, 65, 0
2, 2400, Note_on_c, 0, 67, 64
2, 2454, Note_on_c, 0, 67, 0
2, 2520, Note_on_c, 0, 67, 64
2, 2574, Note_on_c, 0, 67, 0
2, 2640, Note_on_c, 0, 69, 64
2, 2694, Note_on_c, 0, 69, 0
2, 2760, Note_on_c, 0, 69, 64
2, 2814, Note_on_c, 0, 69, 0
2, 2880, Note_on_c, 0, 70, 64
2, 3072, Note_on_c, 0, 70, 0
2, 3240, Note_on_c, 0, 74, 64
2, 3294, Note_on_c, 0, 74, 0
2, 3360, Note_on_c, 0, 72, 64
2, 3456, Note_on_c, 0, 72, 0
2, 3480, Note_on_c, 0, 65, 64
2, 3534, Note_on_c, 0, 65, 0
2, 3600, Note_on_c, 0, 64, 64
2, 3696, Note_on_c, 0, 64, 0
2, 3720, Note_on_c, 0, 70, 64
2, 3774, Note_on_c, 0, 70, 0
2, 3840, Note_on_c, 0, 69, 64
2, 3936, Note_on_c, 0, 69, 0
2, 3960, Note_on_c, 0, 65, 64
2, 4014, Note_on_c, 0, 65, 0
2, 4200, Note_on_c, 0, 69, 64
2, 4254, Note_on_c, 0, 69, 0
2, 4320, Note_on_c, 0, 69, 64
2, 4368, Note_on_c, 0, 69, 0
2, 4380, Note_on_c, 0, 67, 64
2, 4428, Note_on_c, 0, 67, 0
2, 4440, Note_on_c, 0, 66, 64
2, 4536, Note_on_c, 0, 66, 0
2, 4560, Note_on_c, 0, 67, 64
2, 4614, Note_on_c, 0, 67, 0
2, 4680, Note_on_c, 0, 69, 64
2, 4734, Note_on_c, 0, 69, 0
2, 4800, Note_on_c, 0, 65, 64
2, 4992, Note_on_c, 0, 65, 0
2, 5160, Note_on_c, 0, 65, 64
2, 5256, Note_on_c, 0, 65, 0
2, 5280, Note_on_c, 0, 67, 64
2, 5328, Note_on_c, 0, 67, 0
2, 5340, Note_on_c, 0, 66, 64
2, 5367, Note_on_c, 0, 66, 0
2, 5400, Note_on_c, 0, 67, 64
2, 5448, Note_on_c, 0, 67, 0
2, 5460, Note_on_c, 0, 66, 64
2, 5487, Note_on_c, 0, 66, 0
2, 5520, Note_on_c, 0, 67, 64
2, 5574, Note_on_c, 0, 67, 0
2, 5640, Note_on_c, 0, 69, 64
2, 5694, Note_on_c, 0, 69, 0
2, 5760, Note_on_c, 0, 65, 64
2, 5922, Note_on_c, 0, 65, 0
2, 6120, Note_on_c, 0, 77, 64
2, 6174, Note_on_c, 0, 77, 0
2, 6240, Note_on_c, 0, 74, 64
2, 6336, Note_on_c, 0, 74, 0
2, 6360, Note_on_c, 0, 70, 64
2, 6414, Note_on_c, 0, 70, 0
2, 6480, Note_on_c, 0, 69, 64
2, 6576, Note_on_c, 0, 69, 0
2, 6600, Note_on_c, 0, 72, 64
2, 6654, Note_on_c, 0, 72, 0
2, 6720, Note_on_c, 0, 70, 64
2, 6816, Note_on_c, 0, 70, 0
2, 6840, Note_on_c, 0, 65, 64
2, 6894, Note_on_c, 0, 65, 0
2, 7080, Note_on_c, 0, 65, 64
2, 7134, Note_on_c, 0, 65, 0
2, 7200, Note_on_c, 0, 67, 64
2, 7254, Note_on_c, 0, 67, 0
2, 7320, Note_on_c, 0, 67, 64
2, 7374, Note_on_c, 0, 67, 0
2, 7440, Note_on_c, 0, 69, 64
2, 7494, Note_on_c, 0, 69, 0
2, 7560, Note_on_c, 0, 69, 64
2, 7614, Note_on_c, 0, 69, 0
2, 7680, Note_on_c, 0, 70, 64
2, 7872, Note_on_c, 0, 70, 0
2, 8040, Note_on_c, 0, 65, 64
2, 8094, Note_on_c, 0, 65, 0
2, 8160, Note_on_c, 0, 67, 64
2, 8214, Note_on_c, 0, 67, 0
2, 8280, Note_on_c, 0, 67, 64
2, 8334, Note_on_c, 0, 67, 0
2, 8400, Note_on_c, 0, 69, 64
2, 8454, Note_on_c, 0, 69, 0
2, 8520, Note_on_c, 0, 69, 64
2, 8574, Note_on_c, 0, 69, 0
2, 8640, Note_on_c, 0, 70, 64
2, 8832, Note_on_c, 0, 70, 0
2, 9000, Note_on_c, 0, 74, 64
2, 9054, Note_on_c, 0, 74, 0
2, 9120, Note_on_c, 0, 72, 64
2, 9216, Note_on_c, 0, 72, 0
2, 9240, Note_on_c, 0, 65, 64
2, 9294, Note_on_c, 0, 65, 0
2, 9360, Note_on_c, 0, 64, 64
2, 9456, Note_on_c, 0, 64, 0
2, 9480, Note_on_c, 0, 70, 64
2, 9534, Note_on_c, 0, 70, 0
2, 9600, Note_on_c, 0, 69, 64
2, 9696, Note_on_c, 0, 69, 0
2, 9720, Note_on_c, 0, 65, 64
2, 9774, Note_on_c, 0, 65, 0
2, 9960, Note_on_c, 0, 69, 64
2, 10014, Note_on_c, 0, 69, 0
2, 10080, Note_on_c, 0, 69, 64
2, 10128, Note_on_c, 0, 69, 0
2, 10140, Note_on_c, 0, 67, 64
2, 10188, Note_on_c, 0, 67, 0
2, 10200, Note_on_c, 0, 66, 64
2, 10296, Note_on_c, 0, 66, 0
2, 10320, Note_on_c, 0, 67, 64
2, 10374, Note_on_c, 0, 67, 0
2, 10440, Note_on_c, 0, 69, 64
2, 10494, Note_on_c, 0, 69, 0
2, 10560, Note_on_c, 0, 65, 64
2, 10752, Note_on_c, 0, 65, 0
2, 10920, Note_on_c, 0, 65, 64
2, 11016, Note_on_c, 0, 65, 0
2, 11040, Note_on_c, 0, 67, 64
2, 11088, Note_on_c, 0, 67, 0
2, 11100, Note_on_c, 0, 66, 64
2, 11127, Note_on_c, 0, 66, 0
2, 11160, Note_on_c, 0, 67, 64
2, 11208, Note_on_c, 0, 67, 0
2, 11220, Note_on_c, 0, 66, 64
2, 11247, Note_on_c, 0, 66, 0
2, 11280, Note_on_c, 0, 67, 64
2, 11334, Note_on_c, 0, 67, 0
2, 11400, Note_on_c, 0, 69, 64
2, 11454, Note_on_c, 0, 69, 0
2, 11520, Note_on_c, 0, 65, 64
2, 11682, Note_on_c, 0, 65, 0
2, 11880, Note_on_c, 0, 77, 64
2, 11934, Note_on_c, 0, 77, 0
2, 12000, Note_on_c, 0, 77, 64
2, 12096, Note_on_c, 0, 77, 0
2, 12120, Note_on_c, 0, 74, 64
2, 12174, Note_on_c, 0, 74, 0
2, 12240, Note_on_c, 0, 74, 64
2, 12336, Note_on_c, 0, 74, 0
2, 12360, Note_on_c, 0, 71, 64
2, 12414, Note_on_c, 0, 71, 0
2, 12480, Note_on_c, 0, 71, 64
2, 12672, Note_on_c, 0, 71, 0
2, 12840, Note_on_c, 0, 67, 64
2, 12894, Note_on_c, 0, 67, 0
2, 12960, Note_on_c, 0, 72, 64
2, 13056, Note_on_c, 0, 72, 0
2, 13080, Note_on_c, 0, 67, 64
2, 13134, Note_on_c, 0, 67, 0
2, 13200, Note_on_c, 0, 74, 64
2, 13296, Note_on_c, 0, 74, 0
2, 13320, Note_on_c, 0, 67, 64
2, 13374, Note_on_c, 0, 67, 0
2, 13440, Note_on_c, 0, 75, 64
2, 13632, Note_on_c, 0, 75, 0
2, 13800, Note_on_c, 0, 75, 64
2, 13854, Note_on_c, 0, 75, 0
2, 13920, Note_on_c, 0, 75, 64
2, 14016, Note_on_c, 0, 75, 0
2, 14040, Note_on_c, 0, 72, 64
2, 14094, Note_on_c, 0, 72, 0
2, 14160, Note_on_c, 0, 72, 64
2, 14256, Note_on_c, 0, 72, 0
2, 14280, Note_on_c, 0, 69, 64
2, 14334, Note_on_c, 0, 69, 0
2, 14400, Note_on_c, 0, 69, 64
2, 14592, Note_on_c, 0, 69, 0
2, 14760, Note_on_c, 0, 65, 64
2, 14814, Note_on_c, 0, 65, 0
2, 14880, Note_on_c, 0, 70, 64
2, 14976, Note_on_c, 0, 70, 0
2, 15000, Note_on_c, 0, 65, 64
2, 15054, Note_on_c, 0, 65, 0
2, 15120, Note_on_c, 0, 72, 64
2, 15216, Note_on_c, 0, 72, 0
2, 15240, Note_on_c, 0, 65, 64
2, 15294, Note_on_c, 0, 65, 0
2, 15360, Note_on_c, 0, 74, 64
2, 15552, Note_on_c, 0, 74, 0
2, 15720, Note_on_c, 0, 77, 64
2, 15774, Note_on_c, 0, 77, 0
2, 15840, Note_on_c, 0, 74, 64
2, 15936, Note_on_c, 0, 74, 0
2, 15960, Note_on_c, 0, 70, 64
2, 16014, Note_on_c, 0, 70, 0
2, 16080, Note_on_c, 0, 69, 64
2, 16176, Note_on_c, 0, 69, 0
2, 16200, Note_on_c, 0, 72, 64
2, 16254, Note_on_c, 0, 72, 0
2, 16320, Note_on_c, 0, 70, 64
2, 16416, Note_on_c, 0, 70, 0
2, 16440, Note_on_c, 0, 65, 64
2, 16494, Note_on_c, 0, 65, 0
2, 16680, Note_on_c, 0, 65, 64
2, 16734, Note_on_c, 0, 65, 0
2, 16800, Note_on_c, 0, 67, 64
2, 16854, Note_on_c, 0, 67, 0
2, 16920, Note_on_c, 0, 67, 64
2, 16974, Note_on_c, 0, 67, 0
2, 17040, Note_on_c, 0, 69, 64
2, 17094, Note_on_c, 0, 69, 0
2, 17160, Note_on_c, 0, 69, 64
2, 17214, Note_on_c, 0, 69, 0
2, 17280, Note_on_c, 0, 70, 64
2, 17472, Note_on_c, 0, 70, 0
2, 17640, Note_on_c, 0, 65, 64
2, 17694, Note_on_c, 0, 65, 0
2, 17760, Note_on_c, 0, 67, 64
2, 17814, Note_on_c, 0, 67, 0
2, 17880, Note_on_c, 0, 67, 64
2, 17934, Note_on_c, 0, 67, 0
2, 18000, Note_on_c, 0, 69, 64
2, 18054, Note_on_c, 0, 69, 0
2, 18120, Note_on_c, 0, 69, 64
2, 18174, Note_on_c, 0, 69, 0
2, 18240, Note_on_c, 0, 70, 64
2, 18432, Note_on_c, 0, 70, 0
2, 18600, Note_on_c, 0, 70, 64
2, 18654, Note_on_c, 0, 70, 0
2, 18720, Note_on_c, 0, 74, 64
2, 18768, Note_on_c, 0, 74, 0
2, 18780, Note_on_c, 0, 72, 64
2, 18828, Note_on_c, 0, 72, 0
2, 18840, Note_on_c, 0, 71, 64
2, 18894, Note_on_c, 0, 71, 0
2, 18960, Note_on_c, 0, 72, 64
2, 19014, Note_on_c, 0, 72, 0
2, 19080, Note_on_c, 0, 74, 64
2, 19134, Note_on_c, 0, 74, 0
2, 19200, Note_on_c, 0, 70, 64
2, 19308, Note_on_c, 0, 70, 0
2, 19560, Note_on_c, 0, 70, 64
2, 19614, Note_on_c, 0, 70, 0
2, 19680, Note_on_c, 0, 72, 64
2, 19728, Note_on_c, 0, 72, 0
2, 19740, Note_on_c, 0, 71, 64
2, 19767, Note_on_c, 0, 71, 0
2, 19800, Note_on_c, 0, 72, 64
2, 19848, Note_on_c, 0, 72, 0
2, 19860, Note_on_c, 0, 71, 64
2, 19887, Note_on_c, 0, 71, 0
2, 19920, Note_on_c, 0, 72, 64
2, 19974, Note_on_c, 0, 72, 0
2, 20040, Note_on_c, 0, 74, 64
2, 20094, Note_on_c, 0, 74, 0
2, 20160, Note_on_c, 0, 70, 64
2, 20322, Note_on_c, 0, 70, 0
2, 20520, Note_on_c, 0, 77, 80
2, 20574, Note_on_c, 0, 77, 0
2, 20640, Note_on_c, 0, 77, 64
2, 20736, Note_on_c, 0, 77, 0
2, 20760, Note_on_c, 0, 74, 64
2, 20814, Note_on_c, 0, 74, 0
2, 20880, Note_on_c, 0, 74, 64
2, 20976, Note_on_c, 0, 74, 0
2, 21000, Note_on_c, 0, 71, 64
2, 21054, Note_on_c, 0, 71, 0
2, 21120, Note_on_c, 0, 71, 64
2, 21312, Note_on_c, 0, 71, 0
2, 21480, Note_on_c, 0, 67, 64
2, 21576, Note_on_c, 0, 67, 0
2, 21600, Note_on_c, 0, 72, 64
2, 21696, Note_on_c, 0, 72, 0
2, 21720, Note_on_c, 0, 67, 64
2, 21774, Note_on_c, 0, 67, 0
2, 21840, Note_on_c, 0, 74, 64
2, 21936, Note_on_c, 0, 74, 0
2, 21960, Note_on_c, 0, 67, 64
2, 22014, Note_on_c, 0, 67, 0
2, 22080, Note_on_c, 0, 75, 64
2, 22272, Note_on_c, 0, 75, 0
2, 22440, Note_on_c, 0, 75, 64
2, 22494, Note_on_c, 0, 75, 0
2, 22560, Note_on_c, 0, 75, 64
2, 22656, Note_on_c, 0, 75, 0
2, 22680, Note_on_c, 0, 72, 64
2, 22734, Note_on_c, 0, 72, 0
2, 22800, Note_on_c, 0, 72, 64
2, 22896, Note_on_c, 0, 72, 0
2, 22920, Note_on_c, 0, 69, 64
2, 22974, Note_on_c, 0, 69, 0
2, 23040, Note_on_c, 0, 69, 64
2, 23232, Note_on_c, 0, 69, 0
2, 23400, Note_on_c, 0, 65, 64
2, 23454, Note_on_c, 0, 65, 0
2, 23520, Note_on_c, 0, 70, 64
2, 23616, Note_on_c, 0, 70, 0
2, 23640, Note_on_c, 0, 65, 64
2, 23694, Note_on_c, 0, 65, 0
2, 23760, Note_on_c, 0, 72, 64
2, 23856, Note_on_c, 0, 72, 0
2, 23880, Note_on_c, 0, 65, 64
