0, 0, Header, 1, 4, 240
2, 23934, Note_on_c, 0, 65, 0
2, 24000, Note_on_c, 0, 74, 64
2, 24192, Note_on_c, 0, 74, 0
2, 24360, Note_on_c, 0, 77, 64
2, 24414, Note_on_c, 0, 77, 0
2, 24480, Note_on_c, 0, 74, 64
2, 24576, Note_on_c, 0, 74, 0
2, 24600, Note_on_c, 0, 70, 64
2, 24654, Note_on_c, 0, 70, 0
2, 24720, Note_on_c, 0, 69, 64
2, 24816, Note_on_c, 0, 69, 0
2, 24840, Note_on_c, 0, 72, 64
2, 24894, Note_on_c, 0, 72, 0
2, 24960, Note_on_c, 0, 70, 64
2, 25056, Note_on_c, 0, 70, 0
2, 25080, Note_on_c, 0, 65, 64
2, 25134, Note_on_c, 0, 65, 0
2, 25320, Note_on_c, 0, 65, 64
2, 25374, Note_on_c, 0, 65, 0
2, 25440, Note_on_c, 0, 67, 64
2, 25494, Note_on_c, 0, 67, 0
2, 25560, Note_on_c, 0, 67, 64
2, 25614, Note_on_c, 0, 67, 0
2, 25680, Note_on_c, 0, 69, 64
2, 25734, Note_on_c, 0, 69, 0
2, 25800, Note_on_c, 0, 69, 64
2, 25854, Note_on_c, 0, 69, 0
2, 25920, Note_on_c, 0, 70, 64
2, 26112, Note_on_c, 0, 70, 0
2, 26280, Note_on_c, 0, 65, 64
2, 26334, Note_on_c, 0, 65, 0
2, 26400, Note_on_c, 0, 67, 64
2, 26454, Note_on_c, 0, 67, 0
2, 26520, Note_on_c, 0, 67, 64
2, 26574, Note_on_c, 0, 67, 0
2, 26640, Note_on_c, 0, 69, 64
2, 26694, Note_on_c, 0, 69, 0
2, 26760, Note_on_c, 0, 69, 64
2, 26814, Note_on_c, 0, 69, 0
2, 26880, Note_on_c, 0, 70, 64
2, 27072, Note_on_c, 0, 70, 0
2, 27240, Note_on_c, 0, 70, 64
2, 27294, Note_on_c, 0, 70, 0
2, 27360, Note_on_c, 0, 74, 64
2, 27408, Note_on_c, 0, 74, 0
2, 27420, Note_on_c, 0, 72, 64
2, 27468, Note_on_c, 0, 72, 0
2, 27480, Note_on_c, 0, 71, 64
2, 27534, Note_on_c, 0, 71, 0
2, 27600, Note_on_c, 0, 72, 64
2, 27654, Note_on_c, 0, 72, 0
2, 27720, Note_on_c, 0, 74, 64
2, 27774, Note_on_c, 0, 74, 0
2, 27840, Note_on_c, 0, 70, 64
2, 28032, Note_on_c, 0, 70, 0
2, 28200, Note_on_c, 0, 70, 64
2, 28254, Note_on_c, 0, 70, 0
2, 28320, Note_on_c, 0, 72, 64
2, 28368, Note_on_c, 0, 72, 0
2, 28380, Note_on_c, 0, 71, 64
2, 28407, Note_on_c, 0, 71, 0
2, 28440, Note_on_c, 0, 72, 64
2, 28488, Note_on_c, 0, 72, 0
2, 28500, Note_on_c, 0, 71, 64
2, 28527, Note_on_c, 0, 71, 0
2, 28560, Note_on_c, 0, 72, 64
2, 28614, Note_on_c, 0, 72, 0
2, 28680, Note_on_c, 0, 74, 64
2, 28734, Note_on_c, 0, 74, 0
2, 28800, Note_on_c, 0, 70, 64
2, 28962, Note_on_c, 0, 70, 0
2, 28962, End_track
3, 0, Start_track
3, 480, Note_on_c, 0, 58, 64
3, 588, Note_on_c, 0, 58, 0
3, 720, Note_on_c, 0, 60, 64
3, 828, Note_on_c, 0, 60, 0
3, 960, Note_on_c, 0, 62, 64
3, 1068, Note_on_c, 0, 62, 0
3, 1320, Note_on_c, 0, 62, 64
3, 1374, Note_on_c, 0, 62, 0
3, 1440, Note_on_c, 0, 63, 64
3, 1494, Note_on_c, 0, 63, 0
3, 1560, Note_on_c, 0, 63, 64
3, 1614, Note_on_c, 0, 63, 0
3, 1680, Note_on_c, 0, 60, 64
3, 1734, Note_on_c, 0, 60, 0
3, 1800, Note_on_c, 0, 60, 64
3, 1854, Note_on_c, 0, 60, 0
3, 1920, Note_on_c, 0, 58, 64
3, 1920, Note_on_c, 0, 62, 64
3, 2112, Note_on_c, 0, 62, 0
3, 2112, Note_on_c, 0, 58, 0
3, 2280, Note_on_c, 0, 62, 64
3, 2334, Note_on_c, 0, 62, 0
3, 2400, Note_on_c, 0, 63, 64
3, 2454, Note_on_c, 0, 63, 0
3, 2520, Note_on_c, 0, 63, 64
3, 2574, Note_on_c, 0, 63, 0
3, 2640, Note_on_c, 0, 60, 64
3, 2694, Note_on_c, 0, 60, 0
3, 2760, Note_on_c, 0, 60, 64
3, 2814, Note_on_c, 0, 60, 0
3, 2880, Note_on_c, 0, 58, 64
3, 2880, Note_on_c, 0, 62, 64
3, 3072, Note_on_c, 0, 62, 0
3, 3072, Note_on_c, 0, 58, 0
3, 3240, Note_on_c, 0, 58, 64
3, 3294, Note_on_c, 0, 58, 0
3, 3360, Note_on_c, 0, 57, 64
3, 3468, Note_on_c, 0, 57, 0
3, 3600, Note_on_c, 0, 55, 64
3, 3708, Note_on_c, 0, 55, 0
3, 3840, Note_on_c, 0, 53, 64
3, 3948, Note_on_c, 0, 53, 0
3, 4200, Note_on_c, 0, 57, 64
3, 4254, Note_on_c, 0, 57, 0
3, 4320, Note_on_c, 0, 58, 64
3, 4428, Note_on_c, 0, 58, 0
3, 4560, Note_on_c, 0, 60, 64
3, 4668, Note_on_c, 0, 60, 0
3, 4800, Note_on_c, 0, 62, 64
3, 4992, Note_on_c, 0, 62, 0
3, 5160, Note_on_c, 0, 57, 64
3, 5256, Note_on_c, 0, 57, 0
3, 5280, Note_on_c, 0, 58, 64
3, 5568, Note_on_c, 0, 58, 0
3, 5640, Note_on_c, 0, 60, 64
3, 5694, Note_on_c, 0, 60, 0
3, 5760, Note_on_c, 0, 53, 64
3, 5922, Note_on_c, 0, 53, 0
3, 6240, Note_on_c, 0, 58, 64
3, 6432, Note_on_c, 0, 58, 0
3, 6480, Note_on_c, 0, 60, 64
3, 6672, Note_on_c, 0, 60, 0
3, 6720, Note_on_c, 0, 62, 64
3, 6912, Note_on_c, 0, 62, 0
3, 7080, Note_on_c, 0, 62, 64
3, 7134, Note_on_c, 0, 62, 0
3, 7200, Note_on_c, 0, 63, 64
3, 7254, Note_on_c, 0, 63, 0
3, 7320, Note_on_c, 0, 63, 64
3, 7374, Note_on_c, 0, 63, 0
3, 7440, Note_on_c, 0, 60, 64
3, 7494, Note_on_c, 0, 60, 0
3, 7560, Note_on_c, 0, 60, 64
3, 7614, Note_on_c, 0, 60, 0
3, 7680, Note_on_c, 0, 62, 64
3, 7680, Note_on_c, 0, 58, 64
3, 7872, Note_on_c, 0, 58, 0
3, 7872, Note_on_c, 0, 62, 0
3, 8040, Note_on_c, 0, 62, 64
3, 8094, Note_on_c, 0, 62, 0
3, 8160, Note_on_c, 0, 63, 64
3, 8214, Note_on_c, 0, 63, 0
3, 8280, Note_on_c, 0, 63, 64
3, 8334, Note_on_c, 0, 63, 0
3, 8400, Note_on_c, 0, 60, 64
3, 8454, Note_on_c, 0, 60, 0
3, 8520, Note_on_c, 0, 60, 64
3, 8574, Note_on_c, 0, 60, 0
3, 8640, Note_on_c, 0, 62, 64
3, 8640, Note_on_c, 0, 58, 64
3, 8832, Note_on_c, 0, 58, 0
3, 8832, Note_on_c, 0, 62, 0
3, 9000, Note_on_c, 0, 58, 64
3, 9054, Note_on_c, 0, 58, 0
3, 9120, Note_on_c, 0, 57, 64
3, 9228, Note_on_c, 0, 57, 0
3, 9360, Note_on_c, 0, 55, 64
3, 9468, Note_on_c, 0, 55, 0
3, 9600, Note_on_c, 0, 53, 64
3, 9708, Note_on_c, 0, 53, 0
3, 9960, Note_on_c, 0, 57, 64
3, 10014, Note_on_c, 0, 57, 0
3, 10080, Note_on_c, 0, 58, 64
3, 10188, Note_on_c, 0, 58, 0
3, 10320, Note_on_c, 0, 60, 64
3, 10428, Note_on_c, 0, 60, 0
3, 10560, Note_on_c, 0, 62, 64
3, 10752, Note_on_c, 0, 62, 0
3, 10920, Note_on_c, 0, 57, 64
3, 11016, Note_on_c, 0, 57, 0
3, 11040, Note_on_c, 0, 58, 64
3, 11328, Note_on_c, 0, 58, 0
3, 11400, Note_on_c, 0, 60, 64
3, 11454, Note_on_c, 0, 60, 0
3, 11520, Note_on_c, 0, 53, 64
3, 11808, Note_on_c, 0, 53, 0
3, 12480, Note_on_c, 0, 55, 64
3, 12588, Note_on_c, 0, 55, 0
3, 12720, Note_on_c, 0, 53, 64
3, 12828, Note_on_c, 0, 53, 0
3, 12960, Note_on_c, 0, 51, 64
3, 13068, Note_on_c, 0, 51, 0
3, 13200, Note_on_c, 0, 47, 64
3, 13308, Note_on_c, 0, 47, 0
3, 13440, Note_on_c, 0, 48, 64
3, 13632, Note_on_c, 0, 48, 0
3, 14400, Note_on_c, 0, 53, 64
3, 14508, Note_on_c, 0, 53, 0
3, 14640, Note_on_c, 0, 51, 64
3, 14748, Note_on_c, 0, 51, 0
3, 14880, Note_on_c, 0, 50, 64
3, 14988, Note_on_c, 0, 50, 0
3, 15120, Note_on_c, 0, 45, 64
3, 15228, Note_on_c, 0, 45, 0
3, 15360, Note_on_c, 0, 46, 64
3, 15552, Note_on_c, 0, 46, 0
3, 15840, Note_on_c, 0, 58, 64
3, 15948, Note_on_c, 0, 58, 0
3, 16080, Note_on_c, 0, 60, 64
3, 16188, Note_on_c, 0, 60, 0
3, 16320, Note_on_c, 0, 62, 64
3, 16428, Note_on_c, 0, 62, 0
3, 16680, Note_on_c, 0, 62, 64
3, 16734, Note_on_c, 0, 62, 0
3, 16800, Note_on_c, 0, 63, 64
3, 16854, Note_on_c, 0, 63, 0
3, 16920, Note_on_c, 0, 63, 64
3, 16974, Note_on_c, 0, 63, 0
3, 17040, Note_on_c, 0, 60, 64
3, 17094, Note_on_c, 0, 60, 0
3, 17160, Note_on_c, 0, 60, 64
3, 17214, Note_on_c, 0, 60, 0
3, 17280, Note_on_c, 0, 62, 64
3, 17280, Note_on_c, 0, 58, 64
3, 17472, Note_on_c, 0, 58, 0
3, 17472, Note_on_c, 0, 62, 0
3, 17640, Note_on_c, 0, 62, 64
3, 17694, Note_on_c, 0, 62, 0
3, 17760, Note_on_c, 0, 63, 64
3, 17814, Note_on_c, 0, 63, 0
3, 17880, Note_on_c, 0, 63, 64
3, 17934, Note_on_c, 0, 63, 0
3, 18000, Note_on_c, 0, 60, 64
3, 18054, Note_on_c, 0, 60, 0
3, 18120, Note_on_c, 0, 60, 64
3, 18174, Note_on_c, 0, 60, 0
3, 18240, Note_on_c, 0, 62, 64
3, 18240, Note_on_c, 0, 58, 64
3, 18432, Note_on_c, 0, 58, 0
3, 18432, Note_on_c, 0, 62, 0
3, 18600, Note_on_c, 0, 50, 64
3, 18654, Note_on_c, 0, 50, 0
3, 18720, Note_on_c, 0, 51, 64
3, 18828, Note_on_c, 0, 51, 0
3, 18960, Note_on_c, 0, 53, 64
3, 19068, Note_on_c, 0, 53, 0
3, 19200, Note_on_c, 0, 55, 64
3, 19308, Note_on_c, 0, 55, 0
3, 19560, Note_on_c, 0, 50, 64
3, 19614, Note_on_c, 0, 50, 0
3, 19680, Note_on_c, 0, 51, 64
3, 19842, Note_on_c, 0, 51, 0
3, 20040, Note_on_c, 0, 53, 64
3, 20094, Note_on_c, 0, 53, 0
3, 20160, Note_on_c, 0, 46, 64
3, 20322, Note_on_c, 0, 46, 0
3, 21120, Note_on_c, 0, 55, 64
3, 21228, Note_on_c, 0, 55, 0
3, 21360, Note_on_c, 0, 53, 64
3, 21468, Note_on_c, 0, 53, 0
3, 21600, Note_on_c, 0, 51, 64
3, 21708, Note_on_c, 0, 51, 0
3, 21840, Note_on_c, 0, 47, 64
3, 21948, Note_on_c, 0, 47, 0
3, 22080, Note_on_c, 0, 48, 64
3, 22272, Note_on_c, 0, 48, 0
3, 23040, Note_on_c, 0, 53, 64
3, 23148, Note_on_c, 0, 53, 0
3, 23280, Note_on_c, 0, 51, 64
3, 23388, Note_on_c, 0, 51, 0
3, 23520, Note_on_c, 0, 50, 64
3, 23628, Note_on_c, 0, 50, 0
3, 23760, Note_on_c, 0, 45, 64
3, 23868, Note_on_c, 0, 45, 0
3, 24000, Note_on_c, 0, 46, 64
3, 24108, Note_on_c, 0, 46, 0
3, 24480, Note_on_c, 0, 58, 64
3, 24588, Note_on_c, 0, 58, 0
3, 24720, Note_on_c, 0, 60, 64
3, 24828, Note_on_c, 0, 60, 0
3, 24960, Note_on_c, 0, 62, 64
3, 25068, Note_on_c, 0, 62, 0
3, 25320, Note_on_c, 0, 62, 64
3, 25374, Note_on_c, 0, 62, 0
3, 25440, Note_on_c, 0, 63, 64
3, 25494, Note_on_c, 0, 63, 0
3, 25560, Note_on_c, 0, 63, 64
3, 25614, Note_on_c, 0, 63, 0
3, 25680, Note_on_c, 0, 60, 64
3, 25734, Note_on_c, 0, 60, 0
3, 25800, Note_on_c, 0, 60, 64
3, 25854, Note_on_c, 0, 60, 0
3, 25920, Note_on_c, 0, 58, 64
3, 25920, Note_on_c, 0, 62, 64
3, 26112, Note_on_c, 0, 62, 0
3, 26112, Note_on_c, 0, 58, 0
3, 26280, Note_on_c, 0, 62, 64
3, 26334, Note_on_c, 0, 62, 0
3, 26400, Note_on_c, 0, 63, 64
3, 26454, Note_on_c, 0, 63, 0
3, 26520, Note_on_c, 0, 63, 64
3, 26574, Note_on_c, 0, 63, 0
3, 26640, Note_on_c, 0, 60, 64
3, 26694, Note_on_c, 0, 60, 0
3, 26760, Note_on_c, 0, 60, 64
3, 26814, Note_on_c, 0, 60, 0
3, 26880, Note_on_c, 0, 58, 64
3, 26880, Note_on_c, 0, 62, 64
3, 27072, Note_on_c, 0, 62, 0
3, 27072, Note_on_c, 0, 58, 0
3, 27240, Note_on_c, 0, 50, 64
3, 27294, Note_on_c, 0, 50, 0
3, 27360, Note_on_c, 0, 51, 64
3, 27468, Note_on_c, 0, 51, 0
3, 27600, Note_on_c, 0, 53, 64
3, 27708, Note_on_c, 0, 53, 0
3, 27840, Note_on_c, 0, 55, 64
3, 28032, Note_on_c, 0, 55, 0
3, 28200, Note_on_c, 0, 50, 64
3, 28254, Note_on_c, 0, 50, 0
3, 28320, Note_on_c, 0, 51, 64
3, 28482, Note_on_c, 0, 51, 0
3, 28680, Note_on_c, 0, 53, 64
3, 28734, Note_on_c, 0, 53, 0
3, 28800, Note_on_c, 0, 46, 64
3, 28962, Note_on_c, 0, 46, 0
3, 28962, End_track
4, 0, Start_track
4, 0, End_track
0, 0, End_of_file