0, 0, Header, 1, 9, 120
1, 0, Start_track
1, 0, Time_signature, 6, 3, 12, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 1333333
1, 0, Marker_t, "Sanctus"
1, 4981, Tempo, 6000000
1, 5041, Tempo, 377358
1, 5041, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Title_t, "treble accomp"
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 127
2, 0, Control_c, 0, 10, 27
2, 0, Note_on_c, 0, 64, 103
2, 0, Note_on_c, 0, 76, 103
2, 0, Note_on_c, 0, 72, 103
2, 36, Note_on_c, 0, 76, 0
2, 40, Note_on_c, 0, 72, 0
2, 40, Note_on_c, 0, 64, 0
2, 60, Note_on_c, 0, 64, 103
2, 60, Note_on_c, 0, 72, 103
2, 60, Note_on_c, 0, 76, 93
2, 155, Note_on_c, 0, 76, 0
2, 157, Note_on_c, 0, 72, 0
2, 157, Note_on_c, 0, 64, 0
2, 180, Note_on_c, 0, 64, 103
2, 180, Note_on_c, 0, 72, 103
2, 180, Note_on_c, 0, 76, 93
2, 272, Note_on_c, 0, 76, 0
2, 278, Note_on_c, 0, 72, 0
2, 278, Note_on_c, 0, 64, 0
2, 300, Note_on_c, 0, 72, 103
2, 300, Note_on_c, 0, 64, 103
2, 300, Note_on_c, 0, 76, 93
2, 334, Note_on_c, 0, 76, 0
2, 335, Note_on_c, 0, 64, 0
2, 336, Note_on_c, 0, 72, 0
2, 360, Note_on_c, 0, 64, 103
2, 360, Note_on_c, 0, 72, 93
2, 360, Note_on_c, 0, 76, 93
2, 424, Note_on_c, 0, 72, 0
2, 424, Note_on_c, 0, 64, 0
2, 429, Note_on_c, 0, 76, 0
2, 450, Note_on_c, 0, 77, 93
2, 450, Note_on_c, 0, 74, 103
2, 462, Note_on_c, 0, 77, 0
2, 465, Note_on_c, 0, 76, 75
2, 467, Note_on_c, 0, 74, 0
2, 476, Note_on_c, 0, 76, 0
2, 480, Note_on_c, 0, 67, 93
2, 480, Note_on_c, 0, 74, 93
2, 480, Note_on_c, 0, 71, 83
2, 535, Note_on_c, 0, 71, 0
2, 539, Note_on_c, 0, 67, 0
2, 540, Note_on_c, 0, 79, 93
2, 540, Note_on_c, 0, 74, 103
2, 542, Note_on_c, 0, 74, 0
2, 567, Note_on_c, 0, 79, 0
2, 573, Note_on_c, 0, 74, 0
2, 585, Note_on_c, 0, 72, 75
2, 585, Note_on_c, 0, 81, 83
2, 593, Note_on_c, 0, 72, 0
2, 595, Note_on_c, 0, 81, 0
2, 600, Note_on_c, 0, 74, 93
2, 600, Note_on_c, 0, 83, 103
2, 600, Note_on_c, 0, 71, 103
2, 600, Note_on_c, 0, 76, 83
2, 624, Note_on_c, 0, 83, 0
2, 627, Note_on_c, 0, 76, 0
2, 628, Note_on_c, 0, 74, 0
2, 630, Note_on_c, 0, 71, 0
2, 660, Note_on_c, 0, 71, 93
2, 660, Note_on_c, 0, 74, 93
2, 660, Note_on_c, 0, 64, 93
2, 697, Note_on_c, 0, 64, 0
2, 698, Note_on_c, 0, 74, 0
2, 706, Note_on_c, 0, 71, 0
2, 720, Note_on_c, 0, 64, 103
2, 720, Note_on_c, 0, 69, 115
2, 720, Note_on_c, 0, 72, 103
2, 776, Note_on_c, 0, 72, 0
2, 779, Note_on_c, 0, 69, 0
2, 780, Note_on_c, 0, 71, 93
2, 780, Note_on_c, 0, 74, 103
2, 789, Note_on_c, 0, 64, 0
2, 792, Note_on_c, 0, 74, 0
2, 793, Note_on_c, 0, 71, 0
2, 810, Note_on_c, 0, 72, 93
2, 810, Note_on_c, 0, 76, 83
2, 822, Note_on_c, 0, 76, 0
2, 822, Note_on_c, 0, 72, 0
2, 840, Note_on_c, 0, 77, 103
2, 840, Note_on_c, 0, 65, 103
2, 840, Note_on_c, 0, 72, 103
2, 886, Note_on_c, 0, 65, 0
2, 888, Note_on_c, 0, 77, 0
2, 893, Note_on_c, 0, 72, 0
2, 900, Note_on_c, 0, 77, 103
2, 900, Note_on_c, 0, 67, 103
2, 911, Note_on_c, 0, 67, 0
2, 930, Note_on_c, 0, 69, 67
2, 935, Note_on_c, 0, 77, 0
2, 939, Note_on_c, 0, 69, 0
2, 960, Note_on_c, 0, 62, 83
2, 989, Note_on_c, 0, 62, 0
2, 1020, Note_on_c, 0, 77, 103
2, 1020, Note_on_c, 0, 67, 103
2, 1020, Note_on_c, 0, 74, 115
2, 1055, Note_on_c, 0, 67, 0
2, 1056, Note_on_c, 0, 74, 0
2, 1058, Note_on_c, 0, 77, 0
2, 1080, Note_on_c, 0, 77, 103
2, 1080, Note_on_c, 0, 67, 103
2, 1080, Note_on_c, 0, 74, 103
2, 1164, Note_on_c, 0, 77, 0
2, 1166, Note_on_c, 0, 74, 0
2, 1170, Note_on_c, 0, 76, 67
2, 1170, Note_on_c, 0, 72, 60
2, 1173, Note_on_c, 0, 67, 0
2, 1183, Note_on_c, 0, 76, 0
2, 1185, Note_on_c, 0, 74, 93
2, 1185, Note_on_c, 0, 77, 93
2, 1187, Note_on_c, 0, 72, 0
2, 1193, Note_on_c, 0, 74, 0
2, 1194, Note_on_c, 0, 77, 0
2, 1200, Note_on_c, 0, 67, 103
2, 1200, Note_on_c, 0, 72, 115
2, 1200, Note_on_c, 0, 76, 103
2, 1247, Note_on_c, 0, 67, 0
2, 1256, Note_on_c, 0, 72, 0
2, 1257, Note_on_c, 0, 76, 0
2, 1260, Note_on_c, 0, 55, 75
2, 1260, Note_on_c, 0, 67, 115
2, 1320, Note_on_c, 0, 72, 103
2, 1320, Note_on_c, 0, 60, 93
2, 1322, Note_on_c, 0, 55, 0
2, 1325, Note_on_c, 0, 67, 0
2, 1377, Note_on_c, 0, 60, 0
2, 1378, Note_on_c, 0, 72, 0
2, 1380, Note_on_c, 0, 64, 93
2, 1380, Note_on_c, 0, 76, 83
2, 1413, Note_on_c, 0, 76, 0
2, 1431, Note_on_c, 0, 64, 0
2, 1440, Note_on_c, 0, 67, 115
2, 1440, Note_on_c, 0, 79, 103
2, 1440, Note_on_c, 0, 76, 103
2, 1484, Note_on_c, 0, 79, 0
2, 1486, Note_on_c, 0, 76, 0
2, 1486, Note_on_c, 0, 67, 0
2, 1500, Note_on_c, 0, 67, 103
2, 1500, Note_on_c, 0, 79, 93
2, 1500, Note_on_c, 0, 76, 93
2, 1596, Note_on_c, 0, 76, 0
2, 1596, Note_on_c, 0, 79, 0
2, 1599, Note_on_c, 0, 67, 0
2, 1620, Note_on_c, 0, 67, 103
2, 1620, Note_on_c, 0, 76, 93
2, 1620, Note_on_c, 0, 79, 93
2, 1717, Note_on_c, 0, 76, 0
2, 1718, Note_on_c, 0, 79, 0
2, 1718, Note_on_c, 0, 67, 0
2, 1740, Note_on_c, 0, 76, 93
2, 1740, Note_on_c, 0, 67, 93
2, 1740, Note_on_c, 0, 79, 93
2, 1770, Note_on_c, 0, 79, 0
2, 1774, Note_on_c, 0, 67, 0
2, 1775, Note_on_c, 0, 76, 0
2, 1800, Note_on_c, 0, 79, 93
2, 1800, Note_on_c, 0, 67, 103
2, 1800, Note_on_c, 0, 76, 93
2, 1889, Note_on_c, 0, 79, 0
2, 1890, Note_on_c, 0, 78, 83
2, 1890, Note_on_c, 0, 74, 75
2, 1894, Note_on_c, 0, 76, 0
2, 1894, Note_on_c, 0, 67, 0
2, 1905, Note_on_c, 0, 78, 0
2, 1905, Note_on_c, 0, 79, 93
2, 1916, Note_on_c, 0, 74, 0
2, 1917, Note_on_c, 0, 79, 0
2, 1920, Note_on_c, 0, 78, 115
2, 1920, Note_on_c, 0, 74, 75
2, 1980, Note_on_c, 0, 69, 93
2, 1983, Note_on_c, 0, 74, 0
2, 1990, Note_on_c, 0, 78, 0
2, 2040, Note_on_c, 0, 77, 93
2, 2040, Note_on_c, 0, 74, 93
2, 2078, Note_on_c, 0, 69, 0
2, 2100, Note_on_c, 0, 68, 115
2, 2142, Note_on_c, 0, 74, 0
2, 2142, Note_on_c, 0, 77, 0
2, 2144, Note_on_c, 0, 68, 0
2, 2160, Note_on_c, 0, 67, 93
2, 2160, Note_on_c, 0, 74, 103
2, 2160, Note_on_c, 0, 77, 93
2, 2200, Note_on_c, 0, 77, 0
2, 2205, Note_on_c, 0, 74, 0
2, 2206, Note_on_c, 0, 67, 0
2, 2220, Note_on_c, 0, 67, 103
2, 2220, Note_on_c, 0, 77, 103
2, 2220, Note_on_c, 0, 74, 103
2, 2318, Note_on_c, 0, 77, 0
2, 2320, Note_on_c, 0, 74, 0
2, 2320, Note_on_c, 0, 67, 0
2, 2340, Note_on_c, 0, 77, 103
2, 2340, Note_on_c, 0, 67, 103
2, 2340, Note_on_c, 0, 74, 103
2, 2382, Note_on_c, 0, 67, 0
2, 2383, Note_on_c, 0, 74, 0
2, 2400, Note_on_c, 0, 67, 93
2, 2400, Note_on_c, 0, 74, 103
2, 2443, Note_on_c, 0, 74, 0
2, 2443, Note_on_c, 0, 67, 0
2, 2444, Note_on_c, 0, 77, 0
2, 2460, Note_on_c, 0, 77, 93
2, 2460, Note_on_c, 0, 67, 93
2, 2460, Note_on_c, 0, 74, 83
2, 2500, Note_on_c, 0, 74, 0
2, 2500, Note_on_c, 0, 67, 0
2, 2502, Note_on_c, 0, 77, 0
2, 2520, Note_on_c, 0, 77, 103
2, 2520, Note_on_c, 0, 67, 93
2, 2520, Note_on_c, 0, 74, 103
2, 2605, Note_on_c, 0, 77, 0
2, 2606, Note_on_c, 0, 74, 0
2, 2610, Note_on_c, 0, 72, 67
2, 2610, Note_on_c, 0, 76, 54
2, 2614, Note_on_c, 0, 67, 0
2, 2623, Note_on_c, 0, 76, 0
2, 2625, Note_on_c, 0, 74, 93
2, 2625, Note_on_c, 0, 77, 67
2, 2629, Note_on_c, 0, 72, 0
2, 2633, Note_on_c, 0, 77, 0
2, 2635, Note_on_c, 0, 74, 0
2, 2640, Note_on_c, 0, 64, 103
2, 2640, Note_on_c, 0, 76, 103
2, 2640, Note_on_c, 0, 72, 103
2, 2845, Note_on_c, 0, 64, 0
2, 2848, Note_on_c, 0, 72, 0
2, 2850, Note_on_c, 0, 76, 0
2, 2880, Note_on_c, 0, 84, 103
2, 2880, Note_on_c, 0, 76, 103
2, 2880, Note_on_c, 0, 72, 93
2, 2918, Note_on_c, 0, 72, 0
2, 2920, Note_on_c, 0, 76, 0
2, 2921, Note_on_c, 0, 84, 0
2, 2940, Note_on_c, 0, 84, 93
2, 2940, Note_on_c, 0, 72, 93
2, 2940, Note_on_c, 0, 76, 93
2, 3038, Note_on_c, 0, 76, 0
2, 3038, Note_on_c, 0, 84, 0
2, 3040, Note_on_c, 0, 72, 0
2, 3060, Note_on_c, 0, 72, 93
2, 3060, Note_on_c, 0, 76, 93
2, 3060, Note_on_c, 0, 84, 93
2, 3075, Note_on_c, 0, 72, 0
2, 3090, Note_on_c, 0, 72, 83
2, 3104, Note_on_c, 0, 84, 0
2, 3105, Note_on_c, 0, 72, 0
2, 3105, Note_on_c, 0, 76, 0
2, 3120, Note_on_c, 0, 72, 103
2, 3162, Note_on_c, 0, 72, 0
2, 3180, Note_on_c, 0, 72, 93
2, 3180, Note_on_c, 0, 84, 93
2, 3180, Note_on_c, 0, 76, 93
2, 3216, Note_on_c, 0, 72, 0
2, 3217, Note_on_c, 0, 76, 0
2, 3217, Note_on_c, 0, 84, 0
2, 3240, Note_on_c, 0, 72, 93
2, 3240, Note_on_c, 0, 84, 103
2, 3240, Note_on_c, 0, 76, 103
2, 3300, Note_on_c, 0, 77, 83
2, 3304, Note_on_c, 0, 76, 0
2, 3345, Note_on_c, 0, 77, 0
2, 3360, Note_on_c, 0, 77, 103
2, 3577, Note_on_c, 0, 77, 0
2, 3584, Note_on_c, 0, 84, 0
2, 3587, Note_on_c, 0, 72, 0
2, 3600, Note_on_c, 0, 72, 93
2, 3600, Note_on_c, 0, 84, 93
2, 3600, Note_on_c, 0, 77, 103
2, 3641, Note_on_c, 0, 72, 0
2, 3643, Note_on_c, 0, 84, 0
2, 3644, Note_on_c, 0, 77, 0
2, 3660, Note_on_c, 0, 84, 93
2, 3660, Note_on_c, 0, 72, 83
2, 3660, Note_on_c, 0, 77, 93
2, 3757, Note_on_c, 0, 84, 0
2, 3758, Note_on_c, 0, 77, 0
2, 3758, Note_on_c, 0, 72, 0
2, 3780, Note_on_c, 0, 72, 93
2, 3780, Note_on_c, 0, 84, 83
2, 3780, Note_on_c, 0, 77, 93
2, 3793, Note_on_c, 0, 72, 0
2, 3810, Note_on_c, 0, 72, 83
2, 3821, Note_on_c, 0, 72, 0
2, 3840, Note_on_c, 0, 72, 103
2, 3881, Note_on_c, 0, 84, 0
2, 3884, Note_on_c, 0, 72, 0
2, 3886, Note_on_c, 0, 77, 0
2, 3900, Note_on_c, 0, 72, 93
2, 3900, Note_on_c, 0, 77, 93
2, 3900, Note_on_c, 0, 84, 93
2, 3934, Note_on_c, 0, 77, 0
2, 3934, Note_on_c, 0, 72, 0
2, 3938, Note_on_c, 0, 84, 0
2, 3960, Note_on_c, 0, 72, 93
2, 3960, Note_on_c, 0, 84, 93
2, 3960, Note_on_c, 0, 77, 103
2, 4009, Note_on_c, 0, 77, 0
2, 4020, Note_on_c, 0, 76, 75
2, 4066, Note_on_c, 0, 76, 0
2, 4080, Note_on_c, 0, 75, 103
2, 4291, Note_on_c, 0, 84, 0
2, 4295, Note_on_c, 0, 75, 0
2, 4306, Note_on_c, 0, 72, 0
2, 4320, Note_on_c, 0, 72, 75
2, 4320, Note_on_c, 0, 84, 83
2, 4320, Note_on_c, 0, 75, 103
2, 4394, Note_on_c, 0, 75, 0
2, 4394, Note_on_c, 0, 84, 0
2, 4395, Note_on_c, 0, 72, 0
2, 4410, Note_on_c, 0, 75, 103
2, 4410, Note_on_c, 0, 84, 67
2, 4422, Note_on_c, 0, 75, 0
2, 4424, Note_on_c, 0, 84, 0
2, 4440, Note_on_c, 0, 84, 93
2, 4440, Note_on_c, 0, 75, 115
2, 4526, Note_on_c, 0, 75, 0
2, 4528, Note_on_c, 0, 84, 0
2, 4529, Note_on_c, 0, 83, 54
2, 4530, Note_on_c, 0, 74, 60
2, 4538, Note_on_c, 0, 83, 0
2, 4544, Note_on_c, 0, 74, 0
2, 4545, Note_on_c, 0, 75, 83
2, 4545, Note_on_c, 0, 84, 67
2, 4553, Note_on_c, 0, 75, 0
2, 4555, Note_on_c, 0, 84, 0
2, 4560, Note_on_c, 0, 84, 75
2, 4560, Note_on_c, 0, 75, 103
2, 4644, Note_on_c, 0, 84, 0
2, 4649, Note_on_c, 0, 83, 60
2, 4650, Note_on_c, 0, 74, 67
2, 4651, Note_on_c, 0, 75, 0
2, 4658, Note_on_c, 0, 74, 0
2, 4659, Note_on_c, 0, 83, 0
2, 4665, Note_on_c, 0, 75, 103
2, 4665, Note_on_c, 0, 84, 67
2, 4672, Note_on_c, 0, 84, 0
2, 4672, Note_on_c, 0, 75, 0
2, 4680, Note_on_c, 0, 84, 75
2, 4680, Note_on_c, 0, 75, 115
2, 4783, Note_on_c, 0, 84, 0
2, 4792, Note_on_c, 0, 75, 0
2, 4800, Note_on_c, 0, 83, 83
2, 4800, Note_on_c, 0, 74, 83
2, 4800, Note_on_c, 0, 79, 75
2, 4908, Note_on_c, 0, 79, 0
2, 4909, Note_on_c, 0, 74, 0
2, 4909, Note_on_c, 0, 83, 0
2, 5040, Note_on_c, 0, 79, 93
2, 5124, Note_on_c, 0, 79, 0
2, 5130, Note_on_c, 0, 78, 75
2, 5144, Note_on_c, 0, 78, 0
2, 5145, Note_on_c, 0, 79, 75
2, 5160, Note_on_c, 0, 79, 0
2, 5160, Note_on_c, 0, 71, 93
2, 5160, Note_on_c, 0, 83, 93
2, 5279, Note_on_c, 0, 71, 0
2, 5280, Note_on_c, 0, 83, 0
2, 5400, Note_on_c, 0, 83, 103
2, 5490, Note_on_c, 0, 83, 0
2, 5490, Note_on_c, 0, 81, 67
2, 5503, Note_on_c, 0, 81, 0
2, 5505, Note_on_c, 0, 83, 83
2, 5519, Note_on_c, 0, 83, 0
2, 5520, Note_on_c, 0, 86, 103
2, 5520, Note_on_c, 0, 74, 103
2, 5641, Note_on_c, 0, 74, 0
2, 5642, Note_on_c, 0, 86, 0
2, 5760, Note_on_c, 0, 67, 103
2, 5760, Note_on_c, 0, 79, 103
2, 5983, Note_on_c, 0, 79, 0
2, 5985, Note_on_c, 0, 67, 0
2, 6000, Note_on_c, 0, 78, 103
2, 6000, Note_on_c, 0, 69, 93
2, 6000, Note_on_c, 0, 72, 93
2, 6094, Note_on_c, 0, 69, 0
2, 6095, Note_on_c, 0, 72, 0
2, 6097, Note_on_c, 0, 78, 0
2, 6120, Note_on_c, 0, 77, 103
2, 6120, Note_on_c, 0, 71, 103
2, 6120, Note_on_c, 0, 74, 93
2, 6216, Note_on_c, 0, 71, 0
2, 6221, Note_on_c, 0, 77, 0
2, 6227, Note_on_c, 0, 74, 0
2, 6240, Note_on_c, 0, 67, 103
2, 6240, Note_on_c, 0, 72, 103
2, 6240, Note_on_c, 0, 76, 93
2, 6343, Note_on_c, 0, 72, 0
2, 6343, Note_on_c, 0, 67, 0
2, 6347, Note_on_c, 0, 76, 0
2, 6360, Note_on_c, 0, 67, 83
2, 6360, Note_on_c, 0, 72, 93
2, 6455, Note_on_c, 0, 67, 0
2, 6457, Note_on_c, 0, 72, 0
2, 6480, Note_on_c, 0, 79, 93
2, 6567, Note_on_c, 0, 79, 0
2, 6570, Note_on_c, 0, 78, 83
2, 6585, Note_on_c, 0, 79, 75
2, 6586, Note_on_c, 0, 78, 0
2, 6600, Note_on_c, 0, 71, 103
2, 6600, Note_on_c, 0, 83, 93
2, 6601, Note_on_c, 0, 79, 0
2, 6720, Note_on_c, 0, 71, 0
2, 6722, Note_on_c, 0, 83, 0
2, 6840, Note_on_c, 0, 83, 93
2, 6928, Note_on_c, 0, 83, 0
2, 6930, Note_on_c, 0, 81, 67
2, 6944, Note_on_c, 0, 81, 0
2, 6945, Note_on_c, 0, 83, 75
2, 6959, Note_on_c, 0, 83, 0
2, 6960, Note_on_c, 0, 86, 93
2, 6960, Note_on_c, 0, 74, 103
2, 7080, Note_on_c, 0, 74, 0
2, 7083, Note_on_c, 0, 86, 0
2, 7200, Note_on_c, 0, 67, 103
2, 7200, Note_on_c, 0, 79, 103
2, 7417, Note_on_c, 0, 79, 0
2, 7421, Note_on_c, 0, 67, 0
2, 7440, Note_on_c, 0, 78, 103
2, 7440, Note_on_c, 0, 72, 103
2, 7440, Note_on_c, 0, 69, 93
2, 7544, Note_on_c, 0, 69, 0
2, 7544, Note_on_c, 0, 72, 0
2, 7546, Note_on_c, 0, 78, 0
2, 7560, Note_on_c, 0, 77, 103
2, 7560, Note_on_c, 0, 71, 103
2, 7560, Note_on_c, 0, 74, 103
2, 7659, Note_on_c, 0, 71, 0
2, 7666, Note_on_c, 0, 77, 0
2, 7668, Note_on_c, 0, 74, 0
2, 7680, Note_on_c, 0, 67, 103
2, 7680, Note_on_c, 0, 76, 103
2, 7680, Note_on_c, 0, 72, 103
2, 7794, Note_on_c, 0, 67, 0
2, 7796, Note_on_c, 0, 72, 0
2, 7798, Note_on_c, 0, 76, 0
2, 7800, Note_on_c, 0, 67, 93
2, 7800, Note_on_c, 0, 72, 103
2, 7800, Note_on_c, 0, 60, 93
2, 7919, Note_on_c, 0, 60, 0
2, 7919, Note_on_c, 0, 67, 0
2, 7920, Note_on_c, 0, 62, 93
2, 7920, Note_on_c, 0, 70, 103
2, 7921, Note_on_c, 0, 72, 0
2, 8040, Note_on_c, 0, 70, 0
2, 8040, Note_on_c, 0, 67, 93
2, 8121, Note_on_c, 0, 67, 0
2, 8149, Note_on_c, 0, 62, 0
2, 8160, Note_on_c, 0, 82, 103
2, 8160, Note_on_c, 0, 79, 103
2, 8287, Note_on_c, 0, 82, 0
2, 8295, Note_on_c, 0, 81, 75
2, 8400, Note_on_c, 0, 77, 83
2, 8404, Note_on_c, 0, 79, 0
2, 8520, Note_on_c, 0, 76, 93
2, 8528, Note_on_c, 0, 77, 0
2, 8640, Note_on_c, 0, 77, 93
2, 8643, Note_on_c, 0, 76, 0
2, 8760, Note_on_c, 0, 77, 0
2, 8760, Note_on_c, 0, 74, 93
2, 8768, Note_on_c, 0, 81, 0
2, 8880, Note_on_c, 0, 80, 83
2, 8935, Note_on_c, 0, 74, 0
2, 9000, Note_on_c, 0, 77, 83
2, 9000, Note_on_c, 0, 79, 83
2, 9004, Note_on_c, 0, 80, 0
2, 9115, Note_on_c, 0, 77, 0
2, 9120, Note_on_c, 0, 76, 93
2, 9240, Note_on_c, 0, 75, 103
2, 9242, Note_on_c, 0, 76, 0
2, 9352, Note_on_c, 0, 75, 0
2, 9360, Note_on_c, 0, 76, 75
2, 9360, Note_on_c, 0, 72, 75
2, 9452, Note_on_c, 0, 72, 0
2, 9454, Note_on_c, 0, 79, 0
2, 9458, Note_on_c, 0, 76, 0
2, 9480, Note_on_c, 0, 67, 93
2, 9480, Note_on_c, 0, 74, 103
2, 9582, Note_on_c, 0, 74, 0
2, 9600, Note_on_c, 0, 76, 75
2, 9600, Note_on_c, 0, 72, 93
2, 9690, Note_on_c, 0, 67, 0
2, 9691, Note_on_c, 0, 72, 0
2, 9695, Note_on_c, 0, 76, 0
2, 9720, Note_on_c, 0, 65, 103
2, 9720, Note_on_c, 0, 77, 83
2, 9720, Note_on_c, 0, 72, 83
2, 9840, Note_on_c, 0, 78, 93
2, 9840, Note_on_c, 0, 66, 93
2, 9845, Note_on_c, 0, 77, 0
2, 9851, Note_on_c, 0, 65, 0
2, 9938, Note_on_c, 0, 72, 0
2, 9943, Note_on_c, 0, 78, 0
2, 9956, Note_on_c, 0, 66, 0
2, 9960, Note_on_c, 0, 67, 103
2, 9960, Note_on_c, 0, 71, 103
2, 9960, Note_on_c, 0, 79, 93
2, 9960, Note_on_c, 0, 74, 103
2, 10054, Note_on_c, 0, 79, 0
