0, 0, Header, 1, 9, 120
2, 10054, Note_on_c, 0, 71, 0
2, 10065, Note_on_c, 0, 74, 0
2, 10071, Note_on_c, 0, 67, 0
2, 10080, Note_on_c, 0, 81, 93
2, 10080, Note_on_c, 0, 74, 103
2, 10080, Note_on_c, 0, 72, 93
2, 10145, Note_on_c, 0, 72, 0
2, 10146, Note_on_c, 0, 74, 0
2, 10149, Note_on_c, 0, 81, 0
2, 10200, Note_on_c, 0, 83, 103
2, 10200, Note_on_c, 0, 74, 103
2, 10200, Note_on_c, 0, 79, 103
2, 10259, Note_on_c, 0, 83, 0
2, 10260, Note_on_c, 0, 79, 0
2, 10260, Note_on_c, 0, 74, 0
2, 10320, Note_on_c, 0, 72, 103
2, 10320, Note_on_c, 0, 79, 103
2, 10320, Note_on_c, 0, 84, 103
2, 10381, Note_on_c, 0, 84, 0
2, 10381, Note_on_c, 0, 79, 0
2, 10388, Note_on_c, 0, 72, 0
2, 10440, Note_on_c, 0, 81, 83
2, 10440, Note_on_c, 0, 72, 93
2, 10440, Note_on_c, 0, 74, 103
2, 10500, Note_on_c, 0, 72, 0
2, 10500, Note_on_c, 0, 81, 0
2, 10500, Note_on_c, 0, 69, 93
2, 10502, Note_on_c, 0, 74, 0
2, 10560, Note_on_c, 0, 72, 83
2, 10560, Note_on_c, 0, 76, 83
2, 10562, Note_on_c, 0, 69, 0
2, 10619, Note_on_c, 0, 76, 0
2, 10619, Note_on_c, 0, 72, 0
2, 10620, Note_on_c, 0, 67, 83
2, 10680, Note_on_c, 0, 71, 83
2, 10680, Note_on_c, 0, 74, 75
2, 10681, Note_on_c, 0, 67, 0
2, 10738, Note_on_c, 0, 71, 0
2, 10740, Note_on_c, 0, 67, 67
2, 10741, Note_on_c, 0, 74, 0
2, 10797, Note_on_c, 0, 67, 0
2, 10800, Note_on_c, 0, 72, 93
2, 10890, Note_on_c, 0, 71, 83
2, 10891, Note_on_c, 0, 72, 0
2, 10904, Note_on_c, 0, 71, 0
2, 10905, Note_on_c, 0, 72, 75
2, 10920, Note_on_c, 0, 64, 103
2, 10920, Note_on_c, 0, 76, 75
2, 10921, Note_on_c, 0, 72, 0
2, 11037, Note_on_c, 0, 64, 0
2, 11040, Note_on_c, 0, 76, 0
2, 11160, Note_on_c, 0, 76, 75
2, 11250, Note_on_c, 0, 74, 75
2, 11251, Note_on_c, 0, 76, 0
2, 11265, Note_on_c, 0, 76, 83
2, 11266, Note_on_c, 0, 74, 0
2, 11279, Note_on_c, 0, 76, 0
2, 11280, Note_on_c, 0, 67, 103
2, 11280, Note_on_c, 0, 79, 93
2, 11401, Note_on_c, 0, 67, 0
2, 11405, Note_on_c, 0, 79, 0
2, 11520, Note_on_c, 0, 74, 103
2, 11520, Note_on_c, 0, 83, 103
2, 11520, Note_on_c, 0, 79, 93
2, 11616, Note_on_c, 0, 79, 0
2, 11616, Note_on_c, 0, 83, 0
2, 11617, Note_on_c, 0, 74, 0
2, 11640, Note_on_c, 0, 74, 103
2, 11640, Note_on_c, 0, 79, 93
2, 11640, Note_on_c, 0, 83, 103
2, 11731, Note_on_c, 0, 74, 0
2, 11732, Note_on_c, 0, 79, 0
2, 11733, Note_on_c, 0, 83, 0
2, 11760, Note_on_c, 0, 74, 93
2, 11760, Note_on_c, 0, 79, 93
2, 11760, Note_on_c, 0, 83, 93
2, 11850, Note_on_c, 0, 79, 0
2, 11851, Note_on_c, 0, 83, 0
2, 11854, Note_on_c, 0, 74, 0
2, 11880, Note_on_c, 0, 74, 93
2, 11880, Note_on_c, 0, 83, 103
2, 11880, Note_on_c, 0, 79, 93
2, 12082, Note_on_c, 0, 79, 0
2, 12087, Note_on_c, 0, 83, 0
2, 12099, Note_on_c, 0, 74, 0
2, 12120, Note_on_c, 0, 84, 93
2, 12150, Note_on_c, 0, 83, 75
2, 12156, Note_on_c, 0, 84, 0
2, 12178, Note_on_c, 0, 83, 0
2, 12180, Note_on_c, 0, 81, 83
2, 12192, Note_on_c, 0, 81, 0
2, 12210, Note_on_c, 0, 79, 83
2, 12227, Note_on_c, 0, 79, 0
2, 12240, Note_on_c, 0, 77, 83
2, 12270, Note_on_c, 0, 77, 0
2, 12270, Note_on_c, 0, 79, 75
2, 12288, Note_on_c, 0, 79, 0
2, 12300, Note_on_c, 0, 81, 83
2, 12317, Note_on_c, 0, 81, 0
2, 12330, Note_on_c, 0, 77, 75
2, 12360, Note_on_c, 0, 76, 67
2, 12361, Note_on_c, 0, 77, 0
2, 12390, Note_on_c, 0, 77, 67
2, 12391, Note_on_c, 0, 76, 0
2, 12420, Note_on_c, 0, 79, 60
2, 12421, Note_on_c, 0, 77, 0
2, 12449, Note_on_c, 0, 79, 0
2, 12450, Note_on_c, 0, 76, 67
2, 12480, Note_on_c, 0, 74, 83
2, 12481, Note_on_c, 0, 76, 0
2, 12510, Note_on_c, 0, 76, 60
2, 12512, Note_on_c, 0, 74, 0
2, 12540, Note_on_c, 0, 77, 75
2, 12544, Note_on_c, 0, 76, 0
2, 12569, Note_on_c, 0, 77, 0
2, 12570, Note_on_c, 0, 74, 83
2, 12600, Note_on_c, 0, 72, 93
2, 12601, Note_on_c, 0, 74, 0
2, 12687, Note_on_c, 0, 72, 0
2, 12690, Note_on_c, 0, 71, 83
2, 12705, Note_on_c, 0, 71, 0
2, 12705, Note_on_c, 0, 72, 83
2, 12719, Note_on_c, 0, 72, 0
2, 12720, Note_on_c, 0, 64, 103
2, 12720, Note_on_c, 0, 76, 103
2, 12839, Note_on_c, 0, 64, 0
2, 12841, Note_on_c, 0, 76, 0
2, 12960, Note_on_c, 0, 76, 103
2, 13049, Note_on_c, 0, 76, 0
2, 13050, Note_on_c, 0, 74, 83
2, 13065, Note_on_c, 0, 74, 0
2, 13065, Note_on_c, 0, 76, 75
2, 13078, Note_on_c, 0, 76, 0
2, 13080, Note_on_c, 0, 67, 103
2, 13080, Note_on_c, 0, 79, 83
2, 13203, Note_on_c, 0, 79, 0
2, 13203, Note_on_c, 0, 67, 0
2, 13320, Note_on_c, 0, 74, 93
2, 13320, Note_on_c, 0, 83, 103
2, 13320, Note_on_c, 0, 79, 93
2, 13423, Note_on_c, 0, 79, 0
2, 13424, Note_on_c, 0, 83, 0
2, 13424, Note_on_c, 0, 74, 0
2, 13440, Note_on_c, 0, 74, 83
2, 13440, Note_on_c, 0, 79, 93
2, 13440, Note_on_c, 0, 83, 93
2, 13476, Note_on_c, 0, 83, 0
2, 13476, Note_on_c, 0, 79, 0
2, 13476, Note_on_c, 0, 74, 0
2, 13500, Note_on_c, 0, 74, 93
2, 13500, Note_on_c, 0, 79, 93
2, 13500, Note_on_c, 0, 83, 103
2, 13533, Note_on_c, 0, 83, 0
2, 13534, Note_on_c, 0, 79, 0
2, 13534, Note_on_c, 0, 74, 0
2, 13560, Note_on_c, 0, 79, 83
2, 13560, Note_on_c, 0, 74, 83
2, 13560, Note_on_c, 0, 83, 93
2, 13599, Note_on_c, 0, 83, 0
2, 13599, Note_on_c, 0, 79, 0
2, 13601, Note_on_c, 0, 74, 0
2, 13620, Note_on_c, 0, 83, 83
2, 13620, Note_on_c, 0, 74, 83
2, 13620, Note_on_c, 0, 79, 83
2, 13654, Note_on_c, 0, 79, 0
2, 13654, Note_on_c, 0, 74, 0
2, 13655, Note_on_c, 0, 83, 0
2, 13680, Note_on_c, 0, 79, 93
2, 13680, Note_on_c, 0, 83, 103
2, 13680, Note_on_c, 0, 74, 93
2, 13920, Note_on_c, 0, 84, 93
2, 13923, Note_on_c, 0, 74, 0
2, 13923, Note_on_c, 0, 79, 0
2, 13923, Note_on_c, 0, 83, 0
2, 13950, Note_on_c, 0, 84, 0
2, 13950, Note_on_c, 0, 83, 75
2, 13977, Note_on_c, 0, 83, 0
2, 13980, Note_on_c, 0, 81, 93
2, 13988, Note_on_c, 0, 81, 0
2, 14010, Note_on_c, 0, 79, 67
2, 14022, Note_on_c, 0, 79, 0
2, 14040, Note_on_c, 0, 77, 67
2, 14070, Note_on_c, 0, 79, 75
2, 14075, Note_on_c, 0, 77, 0
2, 14100, Note_on_c, 0, 81, 75
2, 14102, Note_on_c, 0, 79, 0
2, 14130, Note_on_c, 0, 77, 75
2, 14131, Note_on_c, 0, 81, 0
2, 14160, Note_on_c, 0, 77, 0
2, 14160, Note_on_c, 0, 76, 67
2, 14190, Note_on_c, 0, 77, 75
2, 14192, Note_on_c, 0, 76, 0
2, 14220, Note_on_c, 0, 79, 67
2, 14223, Note_on_c, 0, 77, 0
2, 14250, Note_on_c, 0, 79, 0
2, 14250, Note_on_c, 0, 76, 67
2, 14280, Note_on_c, 0, 76, 0
2, 14280, Note_on_c, 0, 74, 83
2, 14310, Note_on_c, 0, 76, 83
2, 14312, Note_on_c, 0, 74, 0
2, 14340, Note_on_c, 0, 77, 75
2, 14344, Note_on_c, 0, 76, 0
2, 14370, Note_on_c, 0, 77, 0
2, 14370, Note_on_c, 0, 74, 83
2, 14397, Note_on_c, 0, 74, 0
2, 14400, Note_on_c, 0, 72, 83
2, 14430, Note_on_c, 0, 72, 0
2, 14430, Note_on_c, 0, 60, 75
2, 14459, Note_on_c, 0, 60, 0
2, 14460, Note_on_c, 0, 62, 75
2, 14490, Note_on_c, 0, 64, 93
2, 14492, Note_on_c, 0, 62, 0
2, 14520, Note_on_c, 0, 65, 93
2, 14523, Note_on_c, 0, 64, 0
2, 14550, Note_on_c, 0, 67, 67
2, 14554, Note_on_c, 0, 65, 0
2, 14580, Note_on_c, 0, 69, 67
2, 14581, Note_on_c, 0, 67, 0
2, 14606, Note_on_c, 0, 69, 0
2, 14610, Note_on_c, 0, 71, 103
2, 14640, Note_on_c, 0, 72, 93
2, 14643, Note_on_c, 0, 71, 0
2, 14670, Note_on_c, 0, 74, 93
2, 14671, Note_on_c, 0, 72, 0
2, 14700, Note_on_c, 0, 76, 75
2, 14701, Note_on_c, 0, 74, 0
2, 14730, Note_on_c, 0, 77, 83
2, 14732, Note_on_c, 0, 76, 0
2, 14746, Note_on_c, 0, 77, 0
2, 14760, Note_on_c, 0, 76, 93
2, 14760, Note_on_c, 0, 79, 93
2, 14857, Note_on_c, 0, 76, 0
2, 14880, Note_on_c, 0, 79, 0
2, 14880, Note_on_c, 0, 76, 93
2, 14880, Note_on_c, 0, 72, 93
2, 14977, Note_on_c, 0, 72, 0
2, 14991, Note_on_c, 0, 76, 0
2, 15000, Note_on_c, 0, 67, 103
2, 15000, Note_on_c, 0, 74, 103
2, 15000, Note_on_c, 0, 71, 93
2, 15080, Note_on_c, 0, 71, 0
2, 15081, Note_on_c, 0, 74, 0
2, 15082, Note_on_c, 0, 67, 0
2, 15120, Note_on_c, 0, 72, 103
2, 15120, Note_on_c, 0, 64, 93
2, 15143, Note_on_c, 0, 64, 0
2, 15148, Note_on_c, 0, 60, 93
2, 15150, Note_on_c, 0, 72, 0
2, 15175, Note_on_c, 0, 60, 0
2, 15180, Note_on_c, 0, 62, 93
2, 15210, Note_on_c, 0, 62, 0
2, 15210, Note_on_c, 0, 64, 83
2, 15238, Note_on_c, 0, 64, 0
2, 15240, Note_on_c, 0, 65, 103
2, 15270, Note_on_c, 0, 67, 103
2, 15272, Note_on_c, 0, 65, 0
2, 15300, Note_on_c, 0, 69, 93
2, 15302, Note_on_c, 0, 67, 0
2, 15330, Note_on_c, 0, 69, 0
2, 15330, Note_on_c, 0, 71, 93
2, 15360, Note_on_c, 0, 72, 93
2, 15364, Note_on_c, 0, 71, 0
2, 15390, Note_on_c, 0, 74, 83
2, 15392, Note_on_c, 0, 72, 0
2, 15420, Note_on_c, 0, 76, 83
2, 15423, Note_on_c, 0, 74, 0
2, 15450, Note_on_c, 0, 77, 93
2, 15457, Note_on_c, 0, 76, 0
2, 15461, Note_on_c, 0, 77, 0
2, 15480, Note_on_c, 0, 76, 93
2, 15480, Note_on_c, 0, 79, 93
2, 15581, Note_on_c, 0, 76, 0
2, 15596, Note_on_c, 0, 79, 0
2, 15600, Note_on_c, 0, 76, 93
2, 15600, Note_on_c, 0, 72, 93
2, 15697, Note_on_c, 0, 72, 0
2, 15704, Note_on_c, 0, 76, 0
2, 15720, Note_on_c, 0, 71, 103
2, 15720, Note_on_c, 0, 67, 103
2, 15720, Note_on_c, 0, 74, 93
2, 15811, Note_on_c, 0, 67, 0
2, 15815, Note_on_c, 0, 71, 0
2, 15816, Note_on_c, 0, 74, 0
2, 15840, Note_on_c, 0, 64, 103
2, 15840, Note_on_c, 0, 72, 93
2, 15926, Note_on_c, 0, 64, 0
2, 15928, Note_on_c, 0, 72, 0
2, 15960, Note_on_c, 0, 79, 83
2, 15960, Note_on_c, 0, 67, 103
2, 15960, Note_on_c, 0, 72, 103
2, 15960, Note_on_c, 0, 76, 83
2, 16042, Note_on_c, 0, 67, 0
2, 16043, Note_on_c, 0, 72, 0
2, 16044, Note_on_c, 0, 76, 0
2, 16047, Note_on_c, 0, 79, 0
2, 16080, Note_on_c, 0, 71, 93
2, 16080, Note_on_c, 0, 83, 93
2, 16080, Note_on_c, 0, 74, 103
2, 16080, Note_on_c, 0, 79, 93
2, 16167, Note_on_c, 0, 74, 0
2, 16169, Note_on_c, 0, 71, 0
2, 16171, Note_on_c, 0, 83, 0
2, 16174, Note_on_c, 0, 79, 0
2, 16200, Note_on_c, 0, 84, 93
2, 16200, Note_on_c, 0, 76, 93
2, 16200, Note_on_c, 0, 72, 83
2, 16200, Note_on_c, 0, 79, 93
2, 16310, Note_on_c, 0, 79, 0
2, 16310, Note_on_c, 0, 72, 0
2, 16310, Note_on_c, 0, 76, 0
2, 16312, Note_on_c, 0, 84, 0
2, 16312, End_track
3, 0, Start_track
3, 0, MIDI_port, 0
3, 0, Title_t, "bass accomp"
3, 0, Control_c, 0, 7, 127
3, 0, Control_c, 0, 10, 29
3, 0, Note_on_c, 0, 48, 98
3, 0, Note_on_c, 0, 60, 98
3, 0, Note_on_c, 0, 55, 98
3, 79, Note_on_c, 0, 48, 0
3, 89, Note_on_c, 0, 55, 0
3, 90, Note_on_c, 0, 48, 78
3, 91, Note_on_c, 0, 60, 0
3, 116, Note_on_c, 0, 48, 0
3, 120, Note_on_c, 0, 52, 98
3, 210, Note_on_c, 0, 50, 78
3, 215, Note_on_c, 0, 52, 0
3, 223, Note_on_c, 0, 50, 0
3, 225, Note_on_c, 0, 48, 78
3, 239, Note_on_c, 0, 48, 0
3, 240, Note_on_c, 0, 52, 98
3, 327, Note_on_c, 0, 52, 0
3, 330, Note_on_c, 0, 50, 78
3, 345, Note_on_c, 0, 48, 62
3, 346, Note_on_c, 0, 50, 0
3, 357, Note_on_c, 0, 48, 0
3, 360, Note_on_c, 0, 43, 88
3, 360, Note_on_c, 0, 55, 78
3, 404, Note_on_c, 0, 43, 0
3, 411, Note_on_c, 0, 55, 0
3, 420, Note_on_c, 0, 43, 98
3, 420, Note_on_c, 0, 31, 98
3, 458, Note_on_c, 0, 31, 0
3, 461, Note_on_c, 0, 43, 0
3, 540, Note_on_c, 0, 43, 88
3, 540, Note_on_c, 0, 55, 70
3, 585, Note_on_c, 0, 55, 0
3, 585, Note_on_c, 0, 45, 70
3, 585, Note_on_c, 0, 57, 88
3, 589, Note_on_c, 0, 43, 0
3, 598, Note_on_c, 0, 57, 0
3, 599, Note_on_c, 0, 45, 0
3, 600, Note_on_c, 0, 47, 78
3, 600, Note_on_c, 0, 59, 88
3, 641, Note_on_c, 0, 59, 0
3, 644, Note_on_c, 0, 47, 0
3, 645, Note_on_c, 0, 57, 70
3, 645, Note_on_c, 0, 45, 70
3, 660, Note_on_c, 0, 44, 88
3, 660, Note_on_c, 0, 56, 98
3, 664, Note_on_c, 0, 45, 0
3, 666, Note_on_c, 0, 57, 0
3, 700, Note_on_c, 0, 56, 0
3, 705, Note_on_c, 0, 44, 0
3, 705, Note_on_c, 0, 40, 70
3, 705, Note_on_c, 0, 52, 78
3, 717, Note_on_c, 0, 52, 0
3, 718, Note_on_c, 0, 40, 0
3, 720, Note_on_c, 0, 45, 98
3, 720, Note_on_c, 0, 57, 88
3, 777, Note_on_c, 0, 57, 0
3, 807, Note_on_c, 0, 45, 0
3, 810, Note_on_c, 0, 45, 98
3, 824, Note_on_c, 0, 45, 0
3, 840, Note_on_c, 0, 45, 98
3, 929, Note_on_c, 0, 45, 0
3, 930, Note_on_c, 0, 43, 78
3, 944, Note_on_c, 0, 43, 0
3, 945, Note_on_c, 0, 45, 88
3, 956, Note_on_c, 0, 45, 0
3, 960, Note_on_c, 0, 47, 98
3, 1048, Note_on_c, 0, 47, 0
3, 1050, Note_on_c, 0, 45, 88
3, 1065, Note_on_c, 0, 47, 78
3, 1067, Note_on_c, 0, 45, 0
3, 1079, Note_on_c, 0, 47, 0
3, 1080, Note_on_c, 0, 48, 88
3, 1118, Note_on_c, 0, 48, 0
3, 1140, Note_on_c, 0, 48, 98
3, 1140, Note_on_c, 0, 60, 98
3, 1177, Note_on_c, 0, 48, 0
3, 1179, Note_on_c, 0, 60, 0
3, 1260, Note_on_c, 0, 52, 88
3, 1260, Note_on_c, 0, 40, 88
3, 1305, Note_on_c, 0, 41, 62
3, 1305, Note_on_c, 0, 53, 78
3, 1307, Note_on_c, 0, 40, 0
3, 1308, Note_on_c, 0, 52, 0
3, 1317, Note_on_c, 0, 53, 0
3, 1318, Note_on_c, 0, 41, 0
3, 1320, Note_on_c, 0, 43, 88
3, 1320, Note_on_c, 0, 55, 78
3, 1365, Note_on_c, 0, 41, 70
3, 1365, Note_on_c, 0, 53, 78
3, 1367, Note_on_c, 0, 55, 0
3, 1368, Note_on_c, 0, 43, 0
3, 1378, Note_on_c, 0, 53, 0
3, 1380, Note_on_c, 0, 40, 78
3, 1380, Note_on_c, 0, 52, 78
3, 1384, Note_on_c, 0, 41, 0
3, 1420, Note_on_c, 0, 52, 0
3, 1422, Note_on_c, 0, 40, 0
3, 1425, Note_on_c, 0, 50, 62
3, 1425, Note_on_c, 0, 38, 44
3, 1432, Note_on_c, 0, 38, 0
3, 1440, Note_on_c, 0, 50, 0
3, 1440, Note_on_c, 0, 37, 110
3, 1440, Note_on_c, 0, 49, 98
3, 1525, Note_on_c, 0, 37, 0
3, 1529, Note_on_c, 0, 49, 0
3, 1530, Note_on_c, 0, 45, 88
3, 1560, Note_on_c, 0, 49, 110
3, 1561, Note_on_c, 0, 45, 0
3, 1648, Note_on_c, 0, 49, 0
3, 1650, Note_on_c, 0, 47, 98
3, 1664, Note_on_c, 0, 47, 0
3, 1665, Note_on_c, 0, 45, 88
3, 1677, Note_on_c, 0, 45, 0
3, 1680, Note_on_c, 0, 49, 98
3, 1770, Note_on_c, 0, 47, 70
3, 1776, Note_on_c, 0, 49, 0
3, 1782, Note_on_c, 0, 47, 0
3, 1785, Note_on_c, 0, 45, 78
3, 1798, Note_on_c, 0, 45, 0
3, 1800, Note_on_c, 0, 38, 98
3, 1800, Note_on_c, 0, 50, 98
3, 1841, Note_on_c, 0, 50, 0
3, 1856, Note_on_c, 0, 38, 0
3, 1860, Note_on_c, 0, 50, 110
3, 1860, Note_on_c, 0, 62, 110
3, 1898, Note_on_c, 0, 62, 0
3, 1899, Note_on_c, 0, 50, 0
3, 1980, Note_on_c, 0, 50, 98
3, 1980, Note_on_c, 0, 38, 98
3, 2025, Note_on_c, 0, 40, 78
3, 2025, Note_on_c, 0, 52, 88
3, 2028, Note_on_c, 0, 38, 0
3, 2029, Note_on_c, 0, 50, 0
3, 2037, Note_on_c, 0, 52, 0
3, 2039, Note_on_c, 0, 40, 0
3, 2040, Note_on_c, 0, 41, 88
3, 2040, Note_on_c, 0, 53, 88
3, 2085, Note_on_c, 0, 40, 62
3, 2085, Note_on_c, 0, 52, 78
3, 2086, Note_on_c, 0, 41, 0
3, 2088, Note_on_c, 0, 53, 0
3, 2099, Note_on_c, 0, 52, 0
3, 2100, Note_on_c, 0, 38, 78
3, 2100, Note_on_c, 0, 50, 88
3, 2102, Note_on_c, 0, 40, 0
3, 2143, Note_on_c, 0, 50, 0
3, 2145, Note_on_c, 0, 36, 44
3, 2145, Note_on_c, 0, 48, 70
3, 2150, Note_on_c, 0, 38, 0
3, 2155, Note_on_c, 0, 36, 0
3, 2160, Note_on_c, 0, 35, 98
3, 2160, Note_on_c, 0, 47, 88
3, 2172, Note_on_c, 0, 48, 0
3, 2245, Note_on_c, 0, 35, 0
3, 2250, Note_on_c, 0, 47, 0
3, 2250, Note_on_c, 0, 43, 78
3, 2280, Note_on_c, 0, 43, 0
3, 2280, Note_on_c, 0, 47, 98
3, 2369, Note_on_c, 0, 47, 0
3, 2370, Note_on_c, 0, 45, 88
3, 2385, Note_on_c, 0, 43, 78
3, 2388, Note_on_c, 0, 45, 0
3, 2397, Note_on_c, 0, 43, 0
3, 2400, Note_on_c, 0, 47, 98
3, 2490, Note_on_c, 0, 45, 70
3, 2493, Note_on_c, 0, 47, 0
3, 2503, Note_on_c, 0, 45, 0
3, 2505, Note_on_c, 0, 43, 55
3, 2516, Note_on_c, 0, 43, 0
3, 2520, Note_on_c, 0, 36, 98
3, 2520, Note_on_c, 0, 48, 98
3, 2561, Note_on_c, 0, 48, 0
3, 2579, Note_on_c, 0, 36, 0
3, 2580, Note_on_c, 0, 48, 98
3, 2580, Note_on_c, 0, 60, 98
3, 2610, Note_on_c, 0, 60, 0
3, 2613, Note_on_c, 0, 48, 0
3, 2700, Note_on_c, 0, 48, 88
3, 2700, Note_on_c, 0, 36, 98
3, 2745, Note_on_c, 0, 50, 78
3, 2745, Note_on_c, 0, 38, 78
3, 2748, Note_on_c, 0, 36, 0
3, 2750, Note_on_c, 0, 48, 0
3, 2760, Note_on_c, 0, 50, 0
3, 2760, Note_on_c, 0, 38, 0
