0, 0, Header, 1, 9, 120
3, 2760, Note_on_c, 0, 52, 88
3, 2760, Note_on_c, 0, 40, 88
3, 2802, Note_on_c, 0, 40, 0
3, 2802, Note_on_c, 0, 52, 0
3, 2805, Note_on_c, 0, 53, 70
3, 2805, Note_on_c, 0, 41, 70
3, 2820, Note_on_c, 0, 43, 78
3, 2820, Note_on_c, 0, 55, 88
3, 2824, Note_on_c, 0, 41, 0
3, 2824, Note_on_c, 0, 53, 0
3, 2861, Note_on_c, 0, 55, 0
3, 2864, Note_on_c, 0, 43, 0
3, 2865, Note_on_c, 0, 45, 70
3, 2865, Note_on_c, 0, 57, 78
3, 2876, Note_on_c, 0, 45, 0
3, 2880, Note_on_c, 0, 46, 110
3, 2880, Note_on_c, 0, 58, 110
3, 2885, Note_on_c, 0, 57, 0
3, 2960, Note_on_c, 0, 46, 0
3, 2964, Note_on_c, 0, 58, 0
3, 2970, Note_on_c, 0, 46, 110
3, 2981, Note_on_c, 0, 46, 0
3, 3000, Note_on_c, 0, 46, 98
3, 3090, Note_on_c, 0, 45, 88
3, 3091, Note_on_c, 0, 46, 0
3, 3101, Note_on_c, 0, 45, 0
3, 3105, Note_on_c, 0, 46, 98
3, 3112, Note_on_c, 0, 46, 0
3, 3120, Note_on_c, 0, 46, 110
3, 3207, Note_on_c, 0, 46, 0
3, 3210, Note_on_c, 0, 45, 78
3, 3225, Note_on_c, 0, 45, 0
3, 3225, Note_on_c, 0, 46, 98
3, 3235, Note_on_c, 0, 46, 0
3, 3240, Note_on_c, 0, 45, 98
3, 3277, Note_on_c, 0, 45, 0
3, 3300, Note_on_c, 0, 45, 110
3, 3300, Note_on_c, 0, 57, 110
3, 3332, Note_on_c, 0, 57, 0
3, 3333, Note_on_c, 0, 45, 0
3, 3420, Note_on_c, 0, 45, 88
3, 3420, Note_on_c, 0, 33, 70
3, 3463, Note_on_c, 0, 33, 0
3, 3465, Note_on_c, 0, 36, 62
3, 3465, Note_on_c, 0, 48, 70
3, 3471, Note_on_c, 0, 45, 0
3, 3479, Note_on_c, 0, 36, 0
3, 3480, Note_on_c, 0, 48, 0
3, 3480, Note_on_c, 0, 41, 88
3, 3480, Note_on_c, 0, 53, 98
3, 3522, Note_on_c, 0, 53, 0
3, 3525, Note_on_c, 0, 41, 0
3, 3525, Note_on_c, 0, 52, 88
3, 3525, Note_on_c, 0, 40, 78
3, 3539, Note_on_c, 0, 52, 0
3, 3540, Note_on_c, 0, 41, 70
3, 3540, Note_on_c, 0, 53, 88
3, 3543, Note_on_c, 0, 40, 0
3, 3584, Note_on_c, 0, 41, 0
3, 3585, Note_on_c, 0, 53, 0
3, 3585, Note_on_c, 0, 43, 78
3, 3585, Note_on_c, 0, 55, 70
3, 3594, Note_on_c, 0, 43, 0
3, 3598, Note_on_c, 0, 55, 0
3, 3600, Note_on_c, 0, 44, 110
3, 3600, Note_on_c, 0, 56, 110
3, 3678, Note_on_c, 0, 44, 0
3, 3680, Note_on_c, 0, 56, 0
3, 3690, Note_on_c, 0, 44, 98
3, 3700, Note_on_c, 0, 44, 0
3, 3720, Note_on_c, 0, 44, 110
3, 3810, Note_on_c, 0, 43, 88
3, 3811, Note_on_c, 0, 44, 0
3, 3820, Note_on_c, 0, 43, 0
3, 3825, Note_on_c, 0, 44, 110
3, 3831, Note_on_c, 0, 44, 0
3, 3840, Note_on_c, 0, 44, 110
3, 3929, Note_on_c, 0, 44, 0
3, 3930, Note_on_c, 0, 43, 78
3, 3942, Note_on_c, 0, 43, 0
3, 3945, Note_on_c, 0, 44, 110
3, 3956, Note_on_c, 0, 44, 0
3, 3960, Note_on_c, 0, 43, 78
3, 4002, Note_on_c, 0, 43, 0
3, 4020, Note_on_c, 0, 43, 98
3, 4020, Note_on_c, 0, 55, 98
3, 4053, Note_on_c, 0, 43, 0
3, 4056, Note_on_c, 0, 55, 0
3, 4140, Note_on_c, 0, 55, 88
3, 4140, Note_on_c, 0, 43, 78
3, 4185, Note_on_c, 0, 55, 0
3, 4185, Note_on_c, 0, 47, 78
3, 4185, Note_on_c, 0, 59, 78
3, 4186, Note_on_c, 0, 43, 0
3, 4197, Note_on_c, 0, 59, 0
3, 4200, Note_on_c, 0, 47, 0
3, 4200, Note_on_c, 0, 60, 88
3, 4200, Note_on_c, 0, 48, 88
3, 4241, Note_on_c, 0, 48, 0
3, 4242, Note_on_c, 0, 60, 0
3, 4245, Note_on_c, 0, 59, 78
3, 4245, Note_on_c, 0, 47, 62
3, 4260, Note_on_c, 0, 60, 88
3, 4260, Note_on_c, 0, 48, 62
3, 4264, Note_on_c, 0, 59, 0
3, 4265, Note_on_c, 0, 47, 0
3, 4299, Note_on_c, 0, 48, 0
3, 4302, Note_on_c, 0, 60, 0
3, 4305, Note_on_c, 0, 51, 70
3, 4305, Note_on_c, 0, 63, 88
3, 4320, Note_on_c, 0, 63, 0
3, 4320, Note_on_c, 0, 51, 0
3, 4320, Note_on_c, 0, 54, 110
3, 4320, Note_on_c, 0, 42, 110
3, 4358, Note_on_c, 0, 42, 0
3, 4360, Note_on_c, 0, 54, 0
3, 4380, Note_on_c, 0, 42, 110
3, 4380, Note_on_c, 0, 54, 110
3, 4419, Note_on_c, 0, 54, 0
3, 4419, Note_on_c, 0, 42, 0
3, 4440, Note_on_c, 0, 42, 110
3, 4440, Note_on_c, 0, 54, 110
3, 4484, Note_on_c, 0, 42, 0
3, 4485, Note_on_c, 0, 54, 0
3, 4500, Note_on_c, 0, 42, 110
3, 4500, Note_on_c, 0, 54, 110
3, 4540, Note_on_c, 0, 42, 0
3, 4543, Note_on_c, 0, 54, 0
3, 4560, Note_on_c, 0, 42, 110
3, 4560, Note_on_c, 0, 54, 110
3, 4597, Note_on_c, 0, 42, 0
3, 4601, Note_on_c, 0, 54, 0
3, 4620, Note_on_c, 0, 54, 110
3, 4620, Note_on_c, 0, 42, 110
3, 4667, Note_on_c, 0, 42, 0
3, 4667, Note_on_c, 0, 54, 0
3, 4680, Note_on_c, 0, 43, 98
3, 4680, Note_on_c, 0, 55, 110
3, 4784, Note_on_c, 0, 43, 0
3, 4794, Note_on_c, 0, 55, 0
3, 4800, Note_on_c, 0, 43, 98
3, 4800, Note_on_c, 0, 31, 98
3, 4913, Note_on_c, 0, 43, 0
3, 4915, Note_on_c, 0, 31, 0
3, 5040, Note_on_c, 0, 55, 70
3, 5130, Note_on_c, 0, 54, 88
3, 5134, Note_on_c, 0, 55, 0
3, 5138, Note_on_c, 0, 54, 0
3, 5145, Note_on_c, 0, 55, 55
3, 5160, Note_on_c, 0, 59, 98
3, 5162, Note_on_c, 0, 55, 0
3, 5275, Note_on_c, 0, 59, 0
3, 5400, Note_on_c, 0, 59, 88
3, 5480, Note_on_c, 0, 59, 0
3, 5490, Note_on_c, 0, 57, 88
3, 5501, Note_on_c, 0, 57, 0
3, 5505, Note_on_c, 0, 59, 78
3, 5515, Note_on_c, 0, 59, 0
3, 5520, Note_on_c, 0, 62, 88
3, 5639, Note_on_c, 0, 62, 0
3, 5760, Note_on_c, 0, 43, 78
3, 5760, Note_on_c, 0, 55, 78
3, 5775, Note_on_c, 0, 43, 0
3, 5777, Note_on_c, 0, 55, 0
3, 5820, Note_on_c, 0, 43, 88
3, 5820, Note_on_c, 0, 55, 78
3, 5842, Note_on_c, 0, 43, 0
3, 5845, Note_on_c, 0, 55, 0
3, 5880, Note_on_c, 0, 43, 78
3, 5880, Note_on_c, 0, 55, 70
3, 5905, Note_on_c, 0, 55, 0
3, 5907, Note_on_c, 0, 43, 0
3, 5940, Note_on_c, 0, 55, 88
3, 5940, Note_on_c, 0, 43, 78
3, 5965, Note_on_c, 0, 43, 0
3, 5967, Note_on_c, 0, 55, 0
3, 6000, Note_on_c, 0, 43, 88
3, 6000, Note_on_c, 0, 55, 88
3, 6025, Note_on_c, 0, 55, 0
3, 6025, Note_on_c, 0, 43, 0
3, 6060, Note_on_c, 0, 43, 88
3, 6060, Note_on_c, 0, 55, 78
3, 6086, Note_on_c, 0, 43, 0
3, 6088, Note_on_c, 0, 55, 0
3, 6120, Note_on_c, 0, 43, 88
3, 6120, Note_on_c, 0, 55, 88
3, 6156, Note_on_c, 0, 55, 0
3, 6157, Note_on_c, 0, 43, 0
3, 6180, Note_on_c, 0, 43, 88
3, 6180, Note_on_c, 0, 55, 70
3, 6212, Note_on_c, 0, 43, 0
3, 6213, Note_on_c, 0, 55, 0
3, 6240, Note_on_c, 0, 43, 88
3, 6240, Note_on_c, 0, 55, 78
3, 6274, Note_on_c, 0, 55, 0
3, 6276, Note_on_c, 0, 43, 0
3, 6300, Note_on_c, 0, 43, 88
3, 6300, Note_on_c, 0, 55, 78
3, 6330, Note_on_c, 0, 55, 0
3, 6332, Note_on_c, 0, 43, 0
3, 6360, Note_on_c, 0, 43, 88
3, 6360, Note_on_c, 0, 55, 88
3, 6396, Note_on_c, 0, 55, 0
3, 6397, Note_on_c, 0, 43, 0
3, 6420, Note_on_c, 0, 43, 88
3, 6420, Note_on_c, 0, 55, 78
3, 6442, Note_on_c, 0, 43, 0
3, 6450, Note_on_c, 0, 55, 0
3, 6480, Note_on_c, 0, 55, 88
3, 6570, Note_on_c, 0, 54, 88
3, 6573, Note_on_c, 0, 55, 0
3, 6581, Note_on_c, 0, 54, 0
3, 6585, Note_on_c, 0, 55, 70
3, 6599, Note_on_c, 0, 55, 0
3, 6600, Note_on_c, 0, 59, 98
3, 6721, Note_on_c, 0, 59, 0
3, 6840, Note_on_c, 0, 59, 88
3, 6930, Note_on_c, 0, 57, 88
3, 6935, Note_on_c, 0, 59, 0
3, 6945, Note_on_c, 0, 57, 0
3, 6945, Note_on_c, 0, 59, 78
3, 6956, Note_on_c, 0, 59, 0
3, 6960, Note_on_c, 0, 62, 98
3, 7080, Note_on_c, 0, 62, 0
3, 7200, Note_on_c, 0, 43, 88
3, 7200, Note_on_c, 0, 55, 88
3, 7237, Note_on_c, 0, 55, 0
3, 7238, Note_on_c, 0, 43, 0
3, 7260, Note_on_c, 0, 55, 88
3, 7260, Note_on_c, 0, 43, 78
3, 7295, Note_on_c, 0, 43, 0
3, 7296, Note_on_c, 0, 55, 0
3, 7320, Note_on_c, 0, 43, 70
3, 7320, Note_on_c, 0, 55, 78
3, 7357, Note_on_c, 0, 55, 0
3, 7357, Note_on_c, 0, 43, 0
3, 7380, Note_on_c, 0, 43, 78
3, 7380, Note_on_c, 0, 55, 88
3, 7416, Note_on_c, 0, 55, 0
3, 7417, Note_on_c, 0, 43, 0
3, 7440, Note_on_c, 0, 43, 78
3, 7440, Note_on_c, 0, 55, 98
3, 7475, Note_on_c, 0, 43, 0
3, 7477, Note_on_c, 0, 55, 0
3, 7500, Note_on_c, 0, 55, 78
3, 7500, Note_on_c, 0, 43, 78
3, 7536, Note_on_c, 0, 43, 0
3, 7537, Note_on_c, 0, 55, 0
3, 7560, Note_on_c, 0, 55, 88
3, 7560, Note_on_c, 0, 43, 78
3, 7596, Note_on_c, 0, 43, 0
3, 7596, Note_on_c, 0, 55, 0
3, 7620, Note_on_c, 0, 43, 70
3, 7620, Note_on_c, 0, 55, 78
3, 7657, Note_on_c, 0, 55, 0
3, 7659, Note_on_c, 0, 43, 0
3, 7680, Note_on_c, 0, 43, 78
3, 7680, Note_on_c, 0, 55, 78
3, 7717, Note_on_c, 0, 55, 0
3, 7717, Note_on_c, 0, 43, 0
3, 7740, Note_on_c, 0, 43, 70
3, 7740, Note_on_c, 0, 55, 78
3, 7774, Note_on_c, 0, 55, 0
3, 7775, Note_on_c, 0, 43, 0
3, 7800, Note_on_c, 0, 43, 88
3, 7800, Note_on_c, 0, 55, 88
3, 7836, Note_on_c, 0, 43, 0
3, 7838, Note_on_c, 0, 55, 0
3, 7860, Note_on_c, 0, 43, 70
3, 7860, Note_on_c, 0, 55, 78
3, 7895, Note_on_c, 0, 55, 0
3, 7896, Note_on_c, 0, 43, 0
3, 7920, Note_on_c, 0, 55, 88
3, 8010, Note_on_c, 0, 54, 98
3, 8011, Note_on_c, 0, 55, 0
3, 8020, Note_on_c, 0, 54, 0
3, 8025, Note_on_c, 0, 55, 55
3, 8038, Note_on_c, 0, 55, 0
3, 8040, Note_on_c, 0, 58, 110
3, 8157, Note_on_c, 0, 58, 0
3, 8280, Note_on_c, 0, 49, 110
3, 8370, Note_on_c, 0, 47, 78
3, 8371, Note_on_c, 0, 49, 0
3, 8385, Note_on_c, 0, 49, 88
3, 8389, Note_on_c, 0, 47, 0
3, 8396, Note_on_c, 0, 49, 0
3, 8400, Note_on_c, 0, 57, 110
3, 8520, Note_on_c, 0, 57, 0
3, 8640, Note_on_c, 0, 50, 98
3, 8730, Note_on_c, 0, 49, 98
3, 8731, Note_on_c, 0, 50, 0
3, 8742, Note_on_c, 0, 49, 0
3, 8745, Note_on_c, 0, 50, 78
3, 8758, Note_on_c, 0, 50, 0
3, 8760, Note_on_c, 0, 53, 98
3, 8876, Note_on_c, 0, 53, 0
3, 9000, Note_on_c, 0, 47, 110
3, 9088, Note_on_c, 0, 47, 0
3, 9090, Note_on_c, 0, 45, 70
3, 9105, Note_on_c, 0, 45, 0
3, 9105, Note_on_c, 0, 47, 88
3, 9116, Note_on_c, 0, 47, 0
3, 9120, Note_on_c, 0, 55, 98
3, 9242, Note_on_c, 0, 55, 0
3, 9360, Note_on_c, 0, 60, 98
3, 9450, Note_on_c, 0, 59, 70
3, 9451, Note_on_c, 0, 60, 0
3, 9462, Note_on_c, 0, 59, 0
3, 9465, Note_on_c, 0, 60, 78
3, 9479, Note_on_c, 0, 60, 0
3, 9480, Note_on_c, 0, 59, 88
3, 9600, Note_on_c, 0, 58, 98
3, 9603, Note_on_c, 0, 59, 0
3, 9687, Note_on_c, 0, 58, 0
3, 9690, Note_on_c, 0, 57, 78
3, 9705, Note_on_c, 0, 57, 0
3, 9705, Note_on_c, 0, 58, 88
3, 9718, Note_on_c, 0, 58, 0
3, 9720, Note_on_c, 0, 57, 88
3, 9840, Note_on_c, 0, 56, 110
3, 9841, Note_on_c, 0, 57, 0
3, 9927, Note_on_c, 0, 56, 0
3, 9930, Note_on_c, 0, 55, 70
3, 9945, Note_on_c, 0, 55, 0
3, 9945, Note_on_c, 0, 56, 98
3, 9958, Note_on_c, 0, 56, 0
3, 9960, Note_on_c, 0, 55, 78
3, 10080, Note_on_c, 0, 54, 98
3, 10081, Note_on_c, 0, 55, 0
3, 10194, Note_on_c, 0, 54, 0
3, 10200, Note_on_c, 0, 53, 98
3, 10259, Note_on_c, 0, 53, 0
3, 10320, Note_on_c, 0, 52, 98
3, 10387, Note_on_c, 0, 52, 0
3, 10440, Note_on_c, 0, 41, 88
3, 10440, Note_on_c, 0, 53, 110
3, 10560, Note_on_c, 0, 55, 88
3, 10560, Note_on_c, 0, 43, 88
3, 10563, Note_on_c, 0, 41, 0
3, 10564, Note_on_c, 0, 53, 0
3, 10666, Note_on_c, 0, 43, 0
3, 10678, Note_on_c, 0, 55, 0
3, 10680, Note_on_c, 0, 31, 98
3, 10680, Note_on_c, 0, 43, 88
3, 10800, Note_on_c, 0, 48, 98
3, 10803, Note_on_c, 0, 43, 0
3, 10803, Note_on_c, 0, 31, 0
3, 10890, Note_on_c, 0, 47, 78
3, 10894, Note_on_c, 0, 48, 0
3, 10904, Note_on_c, 0, 47, 0
3, 10905, Note_on_c, 0, 48, 88
3, 10916, Note_on_c, 0, 48, 0
3, 10920, Note_on_c, 0, 52, 98
3, 11039, Note_on_c, 0, 52, 0
3, 11160, Note_on_c, 0, 52, 98
3, 11250, Note_on_c, 0, 50, 78
3, 11252, Note_on_c, 0, 52, 0
3, 11264, Note_on_c, 0, 50, 0
3, 11265, Note_on_c, 0, 52, 78
3, 11277, Note_on_c, 0, 52, 0
3, 11280, Note_on_c, 0, 55, 98
3, 11400, Note_on_c, 0, 55, 0
3, 11520, Note_on_c, 0, 41, 88
3, 11520, Note_on_c, 0, 53, 98
3, 11620, Note_on_c, 0, 53, 0
3, 11623, Note_on_c, 0, 41, 0
3, 11640, Note_on_c, 0, 41, 98
3, 11640, Note_on_c, 0, 53, 98
3, 11742, Note_on_c, 0, 41, 0
3, 11743, Note_on_c, 0, 53, 0
3, 11760, Note_on_c, 0, 41, 88
3, 11760, Note_on_c, 0, 53, 98
3, 11863, Note_on_c, 0, 41, 0
3, 11864, Note_on_c, 0, 53, 0
3, 11880, Note_on_c, 0, 41, 88
3, 11880, Note_on_c, 0, 53, 98
3, 12102, Note_on_c, 0, 53, 0
3, 12103, Note_on_c, 0, 41, 0
3, 12120, Note_on_c, 0, 52, 98
3, 12120, Note_on_c, 0, 55, 98
3, 12120, Note_on_c, 0, 60, 98
3, 12229, Note_on_c, 0, 55, 0
3, 12230, Note_on_c, 0, 52, 0
3, 12235, Note_on_c, 0, 60, 0
3, 12240, Note_on_c, 0, 53, 98
3, 12240, Note_on_c, 0, 57, 98
3, 12240, Note_on_c, 0, 62, 98
3, 12343, Note_on_c, 0, 53, 0
3, 12345, Note_on_c, 0, 57, 0
3, 12348, Note_on_c, 0, 62, 0
3, 12360, Note_on_c, 0, 55, 98
3, 12360, Note_on_c, 0, 60, 98
3, 12360, Note_on_c, 0, 64, 88
3, 12461, Note_on_c, 0, 64, 0
3, 12461, Note_on_c, 0, 60, 0
3, 12464, Note_on_c, 0, 55, 0
3, 12480, Note_on_c, 0, 59, 98
3, 12480, Note_on_c, 0, 62, 98
3, 12480, Note_on_c, 0, 55, 98
3, 12589, Note_on_c, 0, 55, 0
3, 12589, Note_on_c, 0, 59, 0
3, 12592, Note_on_c, 0, 62, 0
3, 12600, Note_on_c, 0, 48, 98
3, 12690, Note_on_c, 0, 48, 0
3, 12690, Note_on_c, 0, 47, 88
3, 12703, Note_on_c, 0, 47, 0
3, 12705, Note_on_c, 0, 48, 78
3, 12720, Note_on_c, 0, 52, 98
3, 12724, Note_on_c, 0, 48, 0
3, 12855, Note_on_c, 0, 52, 0
3, 12960, Note_on_c, 0, 52, 98
3, 13049, Note_on_c, 0, 52, 0
3, 13050, Note_on_c, 0, 50, 88
3, 13063, Note_on_c, 0, 50, 0
3, 13065, Note_on_c, 0, 52, 78
3, 13078, Note_on_c, 0, 52, 0
3, 13080, Note_on_c, 0, 55, 98
3, 13202, Note_on_c, 0, 55, 0
3, 13320, Note_on_c, 0, 41, 88
3, 13320, Note_on_c, 0, 53, 98
3, 13426, Note_on_c, 0, 53, 0
3, 13426, Note_on_c, 0, 41, 0
3, 13440, Note_on_c, 0, 41, 78
3, 13440, Note_on_c, 0, 53, 88
3, 13484, Note_on_c, 0, 53, 0
3, 13484, Note_on_c, 0, 41, 0
3, 13500, Note_on_c, 0, 41, 70
3, 13500, Note_on_c, 0, 53, 88
3, 13539, Note_on_c, 0, 53, 0
3, 13539, Note_on_c, 0, 41, 0
3, 13560, Note_on_c, 0, 41, 78
3, 13560, Note_on_c, 0, 53, 88
3, 13600, Note_on_c, 0, 53, 0
3, 13600, Note_on_c, 0, 41, 0
3, 13620, Note_on_c, 0, 41, 78
3, 13620, Note_on_c, 0, 53, 78
3, 13655, Note_on_c, 0, 53, 0
3, 13656, Note_on_c, 0, 41, 0
3, 13680, Note_on_c, 0, 53, 98
3, 13680, Note_on_c, 0, 41, 88
3, 13903, Note_on_c, 0, 53, 0
3, 13906, Note_on_c, 0, 41, 0
3, 13920, Note_on_c, 0, 55, 98
3, 13920, Note_on_c, 0, 52, 88
3, 13920, Note_on_c, 0, 60, 98
3, 14022, Note_on_c, 0, 55, 0
3, 14023, Note_on_c, 0, 52, 0
3, 14033, Note_on_c, 0, 60, 0
3, 14040, Note_on_c, 0, 53, 98
3, 14040, Note_on_c, 0, 62, 98
3, 14040, Note_on_c, 0, 57, 98
3, 14082, Note_on_c, 0, 53, 0
3, 14100, Note_on_c, 0, 53, 88
3, 14136, Note_on_c, 0, 62, 0
3, 14137, Note_on_c, 0, 57, 0
3, 14139, Note_on_c, 0, 53, 0
3, 14160, Note_on_c, 0, 55, 88
3, 14160, Note_on_c, 0, 64, 98
3, 14160, Note_on_c, 0, 60, 88
3, 14203, Note_on_c, 0, 55, 0
3, 14220, Note_on_c, 0, 55, 88
3, 14258, Note_on_c, 0, 60, 0
3, 14258, Note_on_c, 0, 64, 0
3, 14263, Note_on_c, 0, 55, 0
3, 14280, Note_on_c, 0, 55, 88
3, 14280, Note_on_c, 0, 62, 98
3, 14280, Note_on_c, 0, 59, 88
3, 14323, Note_on_c, 0, 55, 0
3, 14340, Note_on_c, 0, 55, 88
3, 14358, Note_on_c, 0, 59, 0
3, 14361, Note_on_c, 0, 62, 0
3, 14367, Note_on_c, 0, 55, 0
3, 14400, Note_on_c, 0, 48, 98
3, 14400, Note_on_c, 0, 60, 88
3, 14400, Note_on_c, 0, 52, 98
3, 14522, Note_on_c, 0, 48, 0
3, 14523, Note_on_c, 0, 52, 0
3, 14525, Note_on_c, 0, 60, 0
3, 14760, Note_on_c, 0, 48, 88
3, 14817, Note_on_c, 0, 48, 0
3, 14820, Note_on_c, 0, 52, 98
3, 14878, Note_on_c, 0, 52, 0
3, 14880, Note_on_c, 0, 55, 88
3, 14939, Note_on_c, 0, 55, 0
3, 14940, Note_on_c, 0, 54, 98
3, 14995, Note_on_c, 0, 54, 0
3, 15000, Note_on_c, 0, 55, 98
3, 15060, Note_on_c, 0, 43, 88
3, 15062, Note_on_c, 0, 55, 0
3, 15113, Note_on_c, 0, 43, 0
3, 15120, Note_on_c, 0, 36, 98
3, 15120, Note_on_c, 0, 48, 98
3, 15245, Note_on_c, 0, 48, 0
3, 15246, Note_on_c, 0, 36, 0
3, 15480, Note_on_c, 0, 48, 88
3, 15540, Note_on_c, 0, 52, 88
3, 15542, Note_on_c, 0, 48, 0
3, 15600, Note_on_c, 0, 55, 88
3, 15602, Note_on_c, 0, 52, 0
3, 15660, Note_on_c, 0, 54, 110
3, 15661, Note_on_c, 0, 55, 0
3, 15716, Note_on_c, 0, 54, 0
3, 15720, Note_on_c, 0, 55, 88
