0, 0, Header, 1, 9, 120
3, 15780, Note_on_c, 0, 43, 88
3, 15781, Note_on_c, 0, 55, 0
3, 15839, Note_on_c, 0, 43, 0
3, 15840, Note_on_c, 0, 36, 78
3, 15840, Note_on_c, 0, 48, 98
3, 15932, Note_on_c, 0, 36, 0
3, 15934, Note_on_c, 0, 48, 0
3, 16080, Note_on_c, 0, 43, 88
3, 16080, Note_on_c, 0, 55, 98
3, 16153, Note_on_c, 0, 55, 0
3, 16153, Note_on_c, 0, 43, 0
3, 16200, Note_on_c, 0, 48, 98
3, 16200, Note_on_c, 0, 60, 110
3, 16322, Note_on_c, 0, 48, 0
3, 16323, Note_on_c, 0, 60, 0
3, 16323, End_track
4, 0, Start_track
4, 0, MIDI_port, 0
4, 0, Title_t, "soprano"
4, 0, Program_c, 1, 52
4, 0, Control_c, 1, 7, 127
4, 0, Control_c, 1, 10, 105
4, 0, Note_on_c, 1, 76, 58
4, 220, Note_on_c, 1, 76, 0
4, 240, Note_on_c, 1, 76, 48
4, 346, Note_on_c, 1, 76, 0
4, 360, Note_on_c, 1, 76, 68
4, 480, Note_on_c, 1, 74, 68
4, 489, Note_on_c, 1, 76, 0
4, 563, Note_on_c, 1, 74, 0
4, 570, Note_on_c, 1, 72, 48
4, 600, Note_on_c, 1, 71, 40
4, 605, Note_on_c, 1, 72, 0
4, 660, Note_on_c, 1, 76, 58
4, 674, Note_on_c, 1, 71, 0
4, 717, Note_on_c, 1, 76, 0
4, 720, Note_on_c, 1, 72, 58
4, 780, Note_on_c, 1, 72, 58
4, 800, Note_on_c, 1, 72, 0
4, 809, Note_on_c, 1, 72, 0
4, 810, Note_on_c, 1, 76, 48
4, 832, Note_on_c, 1, 76, 0
4, 840, Note_on_c, 1, 77, 48
4, 1001, Note_on_c, 1, 77, 0
4, 1020, Note_on_c, 1, 77, 58
4, 1071, Note_on_c, 1, 77, 0
4, 1080, Note_on_c, 1, 77, 48
4, 1197, Note_on_c, 1, 77, 0
4, 1200, Note_on_c, 1, 76, 68
4, 1327, Note_on_c, 1, 76, 0
4, 1440, Note_on_c, 1, 79, 68
4, 1604, Note_on_c, 1, 79, 0
4, 1620, Note_on_c, 1, 79, 48
4, 1662, Note_on_c, 1, 79, 0
4, 1680, Note_on_c, 1, 79, 68
4, 1780, Note_on_c, 1, 79, 0
4, 1800, Note_on_c, 1, 79, 68
4, 1920, Note_on_c, 1, 79, 0
4, 1920, Note_on_c, 1, 78, 80
4, 2040, Note_on_c, 1, 77, 68
4, 2041, Note_on_c, 1, 78, 0
4, 2139, Note_on_c, 1, 77, 0
4, 2160, Note_on_c, 1, 77, 68
4, 2381, Note_on_c, 1, 77, 0
4, 2400, Note_on_c, 1, 77, 68
4, 2503, Note_on_c, 1, 77, 0
4, 2520, Note_on_c, 1, 77, 80
4, 2603, Note_on_c, 1, 77, 0
4, 2610, Note_on_c, 1, 77, 58
4, 2633, Note_on_c, 1, 77, 0
4, 2640, Note_on_c, 1, 76, 80
4, 2769, Note_on_c, 1, 76, 0
4, 2880, Note_on_c, 1, 76, 68
4, 2976, Note_on_c, 1, 76, 0
4, 3000, Note_on_c, 1, 76, 68
4, 3039, Note_on_c, 1, 76, 0
4, 3060, Note_on_c, 1, 76, 68
4, 3102, Note_on_c, 1, 76, 0
4, 3120, Note_on_c, 1, 76, 68
4, 3166, Note_on_c, 1, 76, 0
4, 3180, Note_on_c, 1, 76, 68
4, 3195, Note_on_c, 1, 76, 0
4, 3210, Note_on_c, 1, 76, 68
4, 3230, Note_on_c, 1, 76, 0
4, 3240, Note_on_c, 1, 76, 58
4, 3300, Note_on_c, 1, 76, 0
4, 3300, Note_on_c, 1, 77, 58
4, 3350, Note_on_c, 1, 77, 0
4, 3360, Note_on_c, 1, 77, 68
4, 3570, Note_on_c, 1, 77, 0
4, 3600, Note_on_c, 1, 77, 68
4, 3703, Note_on_c, 1, 77, 0
4, 3720, Note_on_c, 1, 77, 80
4, 3749, Note_on_c, 1, 77, 0
4, 3780, Note_on_c, 1, 77, 58
4, 3815, Note_on_c, 1, 77, 0
4, 3840, Note_on_c, 1, 77, 80
4, 3886, Note_on_c, 1, 77, 0
4, 3900, Note_on_c, 1, 77, 58
4, 3916, Note_on_c, 1, 77, 0
4, 3930, Note_on_c, 1, 77, 58
4, 3944, Note_on_c, 1, 77, 0
4, 3960, Note_on_c, 1, 77, 80
4, 4020, Note_on_c, 1, 76, 58
4, 4039, Note_on_c, 1, 77, 0
4, 4080, Note_on_c, 1, 75, 68
4, 4087, Note_on_c, 1, 76, 0
4, 4299, Note_on_c, 1, 75, 0
4, 4320, Note_on_c, 1, 75, 80
4, 4518, Note_on_c, 1, 75, 0
4, 4530, Note_on_c, 1, 75, 80
4, 4542, Note_on_c, 1, 75, 0
4, 4560, Note_on_c, 1, 75, 80
4, 4664, Note_on_c, 1, 75, 0
4, 4680, Note_on_c, 1, 75, 80
4, 4800, Note_on_c, 1, 75, 0
4, 4800, Note_on_c, 1, 74, 80
4, 4933, Note_on_c, 1, 74, 0
4, 5700, Note_on_c, 1, 74, 68
4, 5756, Note_on_c, 1, 74, 0
4, 5760, Note_on_c, 1, 79, 68
4, 6000, Note_on_c, 1, 78, 80
4, 6010, Note_on_c, 1, 79, 0
4, 6120, Note_on_c, 1, 77, 58
4, 6122, Note_on_c, 1, 78, 0
4, 6240, Note_on_c, 1, 76, 68
4, 6242, Note_on_c, 1, 77, 0
4, 6360, Note_on_c, 1, 72, 68
4, 6363, Note_on_c, 1, 76, 0
4, 6459, Note_on_c, 1, 72, 0
4, 6480, Note_on_c, 1, 72, 68
4, 6594, Note_on_c, 1, 72, 0
4, 6600, Note_on_c, 1, 71, 80
4, 6717, Note_on_c, 1, 71, 0
4, 7140, Note_on_c, 1, 74, 58
4, 7200, Note_on_c, 1, 74, 0
4, 7200, Note_on_c, 1, 79, 68
4, 7440, Note_on_c, 1, 78, 80
4, 7448, Note_on_c, 1, 79, 0
4, 7560, Note_on_c, 1, 77, 68
4, 7579, Note_on_c, 1, 78, 0
4, 7677, Note_on_c, 1, 77, 0
4, 7680, Note_on_c, 1, 76, 68
4, 7800, Note_on_c, 1, 72, 68
4, 7804, Note_on_c, 1, 76, 0
4, 7920, Note_on_c, 1, 79, 80
4, 7921, Note_on_c, 1, 72, 0
4, 8400, Note_on_c, 1, 77, 68
4, 8403, Note_on_c, 1, 79, 0
4, 8520, Note_on_c, 1, 76, 58
4, 8525, Note_on_c, 1, 77, 0
4, 8640, Note_on_c, 1, 77, 68
4, 8643, Note_on_c, 1, 76, 0
4, 9119, Note_on_c, 1, 77, 0
4, 9120, Note_on_c, 1, 76, 68
4, 9240, Note_on_c, 1, 75, 80
4, 9251, Note_on_c, 1, 76, 0
4, 9346, Note_on_c, 1, 75, 0
4, 9360, Note_on_c, 1, 76, 68
4, 9480, Note_on_c, 1, 74, 68
4, 9490, Note_on_c, 1, 76, 0
4, 9537, Note_on_c, 1, 74, 0
4, 9600, Note_on_c, 1, 76, 68
4, 9715, Note_on_c, 1, 76, 0
4, 9720, Note_on_c, 1, 77, 68
4, 9840, Note_on_c, 1, 78, 80
4, 9842, Note_on_c, 1, 77, 0
4, 9960, Note_on_c, 1, 79, 68
4, 9966, Note_on_c, 1, 78, 0
4, 10080, Note_on_c, 1, 79, 0
4, 10080, Note_on_c, 1, 74, 68
4, 10316, Note_on_c, 1, 74, 0
4, 10320, Note_on_c, 1, 76, 68
4, 10440, Note_on_c, 1, 74, 68
4, 10452, Note_on_c, 1, 76, 0
4, 10560, Note_on_c, 1, 72, 58
4, 10566, Note_on_c, 1, 74, 0
4, 10680, Note_on_c, 1, 71, 68
4, 10685, Note_on_c, 1, 72, 0
4, 10800, Note_on_c, 1, 72, 68
4, 10801, Note_on_c, 1, 71, 0
4, 10933, Note_on_c, 1, 72, 0
4, 11460, Note_on_c, 1, 76, 68
4, 11520, Note_on_c, 1, 74, 80
4, 11529, Note_on_c, 1, 76, 0
4, 11680, Note_on_c, 1, 74, 0
4, 11700, Note_on_c, 1, 74, 80
4, 11743, Note_on_c, 1, 74, 0
4, 11760, Note_on_c, 1, 74, 68
4, 11809, Note_on_c, 1, 74, 0
4, 11820, Note_on_c, 1, 74, 68
4, 11850, Note_on_c, 1, 74, 0
4, 11880, Note_on_c, 1, 74, 80
4, 12111, Note_on_c, 1, 74, 0
4, 12120, Note_on_c, 1, 79, 68
4, 12240, Note_on_c, 1, 77, 68
4, 12247, Note_on_c, 1, 79, 0
4, 12287, Note_on_c, 1, 77, 0
4, 12300, Note_on_c, 1, 77, 68
4, 12354, Note_on_c, 1, 77, 0
4, 12360, Note_on_c, 1, 76, 58
4, 12480, Note_on_c, 1, 74, 68
4, 12486, Note_on_c, 1, 76, 0
4, 12594, Note_on_c, 1, 74, 0
4, 12600, Note_on_c, 1, 72, 68
4, 12727, Note_on_c, 1, 72, 0
4, 13260, Note_on_c, 1, 76, 68
4, 13320, Note_on_c, 1, 74, 80
4, 13321, Note_on_c, 1, 76, 0
4, 13479, Note_on_c, 1, 74, 0
4, 13500, Note_on_c, 1, 74, 68
4, 13546, Note_on_c, 1, 74, 0
4, 13560, Note_on_c, 1, 74, 68
4, 13605, Note_on_c, 1, 74, 0
4, 13620, Note_on_c, 1, 74, 68
4, 13652, Note_on_c, 1, 74, 0
4, 13680, Note_on_c, 1, 74, 80
4, 13917, Note_on_c, 1, 74, 0
4, 13920, Note_on_c, 1, 79, 68
4, 14040, Note_on_c, 1, 77, 68
4, 14047, Note_on_c, 1, 79, 0
4, 14087, Note_on_c, 1, 77, 0
4, 14100, Note_on_c, 1, 77, 58
4, 14160, Note_on_c, 1, 77, 0
4, 14160, Note_on_c, 1, 76, 68
4, 14280, Note_on_c, 1, 74, 80
4, 14282, Note_on_c, 1, 76, 0
4, 14397, Note_on_c, 1, 74, 0
4, 14400, Note_on_c, 1, 72, 68
4, 14522, Note_on_c, 1, 72, 0
4, 14760, Note_on_c, 1, 79, 68
4, 14796, Note_on_c, 1, 79, 0
4, 14820, Note_on_c, 1, 79, 68
4, 14880, Note_on_c, 1, 76, 68
4, 14881, Note_on_c, 1, 79, 0
4, 15000, Note_on_c, 1, 74, 68
4, 15010, Note_on_c, 1, 76, 0
4, 15119, Note_on_c, 1, 74, 0
4, 15120, Note_on_c, 1, 72, 68
4, 15252, Note_on_c, 1, 72, 0
4, 15480, Note_on_c, 1, 79, 68
4, 15515, Note_on_c, 1, 79, 0
4, 15540, Note_on_c, 1, 79, 68
4, 15600, Note_on_c, 1, 76, 68
4, 15604, Note_on_c, 1, 79, 0
4, 15714, Note_on_c, 1, 76, 0
4, 15720, Note_on_c, 1, 74, 58
4, 15840, Note_on_c, 1, 74, 0
4, 15840, Note_on_c, 1, 72, 80
4, 15968, Note_on_c, 1, 72, 0
4, 15968, End_track
5, 0, Start_track
5, 0, MIDI_port, 0
5, 0, Title_t, "alto"
5, 0, Control_c, 1, 7, 127
5, 0, Control_c, 1, 10, 105
5, 0, Note_on_c, 1, 67, 68
5, 226, Note_on_c, 1, 67, 0
5, 240, Note_on_c, 1, 67, 80
5, 344, Note_on_c, 1, 67, 0
5, 360, Note_on_c, 1, 67, 80
5, 570, Note_on_c, 1, 69, 58
5, 583, Note_on_c, 1, 69, 0
5, 590, Note_on_c, 1, 67, 0
5, 600, Note_on_c, 1, 71, 58
5, 660, Note_on_c, 1, 68, 80
5, 661, Note_on_c, 1, 71, 0
5, 717, Note_on_c, 1, 68, 0
5, 720, Note_on_c, 1, 64, 68
5, 780, Note_on_c, 1, 62, 58
5, 785, Note_on_c, 1, 64, 0
5, 805, Note_on_c, 1, 62, 0
5, 810, Note_on_c, 1, 60, 58
5, 840, Note_on_c, 1, 65, 68
5, 843, Note_on_c, 1, 60, 0
5, 960, Note_on_c, 1, 67, 80
5, 965, Note_on_c, 1, 65, 0
5, 1067, Note_on_c, 1, 67, 0
5, 1080, Note_on_c, 1, 67, 80
5, 1189, Note_on_c, 1, 67, 0
5, 1200, Note_on_c, 1, 67, 80
5, 1317, Note_on_c, 1, 67, 0
5, 1440, Note_on_c, 1, 69, 80
5, 1596, Note_on_c, 1, 69, 0
5, 1620, Note_on_c, 1, 69, 80
5, 1664, Note_on_c, 1, 69, 0
5, 1680, Note_on_c, 1, 69, 80
5, 1787, Note_on_c, 1, 69, 0
5, 1800, Note_on_c, 1, 69, 80
5, 1902, Note_on_c, 1, 69, 0
5, 1920, Note_on_c, 1, 69, 68
5, 2099, Note_on_c, 1, 69, 0
5, 2100, Note_on_c, 1, 68, 80
5, 2160, Note_on_c, 1, 67, 68
5, 2162, Note_on_c, 1, 68, 0
5, 2381, Note_on_c, 1, 67, 0
5, 2400, Note_on_c, 1, 67, 80
5, 2503, Note_on_c, 1, 67, 0
5, 2520, Note_on_c, 1, 67, 80
5, 2600, Note_on_c, 1, 67, 0
5, 2610, Note_on_c, 1, 67, 80
5, 2626, Note_on_c, 1, 67, 0
5, 2640, Note_on_c, 1, 67, 80
5, 2757, Note_on_c, 1, 67, 0
5, 2880, Note_on_c, 1, 67, 68
5, 2985, Note_on_c, 1, 67, 0
5, 3000, Note_on_c, 1, 67, 80
5, 3050, Note_on_c, 1, 67, 0
5, 3060, Note_on_c, 1, 67, 68
5, 3103, Note_on_c, 1, 67, 0
5, 3120, Note_on_c, 1, 67, 68
5, 3166, Note_on_c, 1, 67, 0
5, 3180, Note_on_c, 1, 67, 68
5, 3202, Note_on_c, 1, 67, 0
5, 3210, Note_on_c, 1, 67, 68
5, 3222, Note_on_c, 1, 67, 0
5, 3240, Note_on_c, 1, 67, 80
5, 3300, Note_on_c, 1, 65, 80
5, 3303, Note_on_c, 1, 67, 0
5, 3342, Note_on_c, 1, 65, 0
5, 3360, Note_on_c, 1, 65, 80
5, 3585, Note_on_c, 1, 65, 0
5, 3600, Note_on_c, 1, 65, 80
5, 3702, Note_on_c, 1, 65, 0
5, 3720, Note_on_c, 1, 65, 68
5, 3759, Note_on_c, 1, 65, 0
5, 3780, Note_on_c, 1, 65, 68
5, 3825, Note_on_c, 1, 65, 0
5, 3840, Note_on_c, 1, 65, 80
5, 3886, Note_on_c, 1, 65, 0
5, 3900, Note_on_c, 1, 65, 68
5, 3913, Note_on_c, 1, 65, 0
5, 3930, Note_on_c, 1, 65, 80
5, 3960, Note_on_c, 1, 67, 68
5, 3961, Note_on_c, 1, 65, 0
5, 4065, Note_on_c, 1, 67, 0
5, 4080, Note_on_c, 1, 67, 80
5, 4320, Note_on_c, 1, 69, 80
5, 4321, Note_on_c, 1, 67, 0
5, 4509, Note_on_c, 1, 69, 0
5, 4530, Note_on_c, 1, 69, 68
5, 4553, Note_on_c, 1, 69, 0
5, 4560, Note_on_c, 1, 69, 80
5, 4677, Note_on_c, 1, 69, 0
5, 4680, Note_on_c, 1, 67, 68
5, 4787, Note_on_c, 1, 67, 0
5, 4800, Note_on_c, 1, 67, 80
5, 4920, Note_on_c, 1, 67, 0
5, 5700, Note_on_c, 1, 67, 80
5, 5738, Note_on_c, 1, 67, 0
5, 5760, Note_on_c, 1, 67, 80
5, 5998, Note_on_c, 1, 67, 0
5, 6000, Note_on_c, 1, 69, 68
5, 6119, Note_on_c, 1, 69, 0
5, 6120, Note_on_c, 1, 71, 68
5, 6236, Note_on_c, 1, 71, 0
5, 6240, Note_on_c, 1, 72, 68
5, 6359, Note_on_c, 1, 72, 0
5, 6360, Note_on_c, 1, 67, 68
5, 6451, Note_on_c, 1, 67, 0
5, 6480, Note_on_c, 1, 67, 68
5, 6570, Note_on_c, 1, 67, 0
5, 6600, Note_on_c, 1, 67, 68
5, 6728, Note_on_c, 1, 67, 0
5, 7140, Note_on_c, 1, 67, 68
5, 7176, Note_on_c, 1, 67, 0
5, 7200, Note_on_c, 1, 67, 80
5, 7427, Note_on_c, 1, 67, 0
5, 7440, Note_on_c, 1, 69, 68
5, 7560, Note_on_c, 1, 69, 0
5, 7560, Note_on_c, 1, 71, 68
5, 7680, Note_on_c, 1, 72, 68
5, 7681, Note_on_c, 1, 71, 0
5, 7796, Note_on_c, 1, 72, 0
5, 7800, Note_on_c, 1, 67, 68
5, 7903, Note_on_c, 1, 67, 0
5, 7920, Note_on_c, 1, 67, 68
5, 8159, Note_on_c, 1, 67, 0
5, 8160, Note_on_c, 1, 70, 80
5, 8280, Note_on_c, 1, 69, 80
5, 8282, Note_on_c, 1, 70, 0
5, 8760, Note_on_c, 1, 62, 68
5, 8767, Note_on_c, 1, 69, 0
5, 8880, Note_on_c, 1, 68, 80
5, 8883, Note_on_c, 1, 62, 0
5, 8989, Note_on_c, 1, 68, 0
5, 9000, Note_on_c, 1, 67, 68
5, 9448, Note_on_c, 1, 67, 0
5, 9480, Note_on_c, 1, 67, 68
5, 9568, Note_on_c, 1, 67, 0
5, 9600, Note_on_c, 1, 67, 80
5, 9712, Note_on_c, 1, 67, 0
5, 9720, Note_on_c, 1, 69, 68
5, 9840, Note_on_c, 1, 72, 68
5, 9850, Note_on_c, 1, 69, 0
5, 9960, Note_on_c, 1, 71, 80
5, 9967, Note_on_c, 1, 72, 0
5, 10069, Note_on_c, 1, 71, 0
5, 10080, Note_on_c, 1, 72, 68
5, 10200, Note_on_c, 1, 71, 80
5, 10212, Note_on_c, 1, 72, 0
5, 10290, Note_on_c, 1, 69, 58
5, 10293, Note_on_c, 1, 71, 0
5, 10315, Note_on_c, 1, 69, 0
5, 10320, Note_on_c, 1, 67, 80
5, 10429, Note_on_c, 1, 67, 0
5, 10440, Note_on_c, 1, 69, 80
5, 10560, Note_on_c, 1, 67, 80
5, 10567, Note_on_c, 1, 69, 0
5, 10778, Note_on_c, 1, 67, 0
5, 10800, Note_on_c, 1, 67, 80
5, 10920, Note_on_c, 1, 67, 0
5, 11460, Note_on_c, 1, 67, 80
5, 11500, Note_on_c, 1, 67, 0
5, 11520, Note_on_c, 1, 67, 80
5, 11676, Note_on_c, 1, 67, 0
5, 11700, Note_on_c, 1, 67, 80
5, 11736, Note_on_c, 1, 67, 0
5, 11760, Note_on_c, 1, 67, 68
5, 11797, Note_on_c, 1, 67, 0
5, 11820, Note_on_c, 1, 67, 80
5, 11850, Note_on_c, 1, 67, 0
5, 11880, Note_on_c, 1, 67, 80
5, 12078, Note_on_c, 1, 67, 0
5, 12120, Note_on_c, 1, 67, 80
5, 12240, Note_on_c, 1, 69, 68
5, 12254, Note_on_c, 1, 67, 0
5, 12274, Note_on_c, 1, 69, 0
5, 12300, Note_on_c, 1, 69, 80
5, 12354, Note_on_c, 1, 69, 0
5, 12360, Note_on_c, 1, 67, 80
5, 12570, Note_on_c, 1, 67, 0
5, 12600, Note_on_c, 1, 67, 80
5, 12729, Note_on_c, 1, 67, 0
5, 13260, Note_on_c, 1, 67, 68
5, 13297, Note_on_c, 1, 67, 0
5, 13320, Note_on_c, 1, 67, 80
5, 13477, Note_on_c, 1, 67, 0
5, 13500, Note_on_c, 1, 67, 68
5, 13536, Note_on_c, 1, 67, 0
5, 13560, Note_on_c, 1, 67, 68
5, 13598, Note_on_c, 1, 67, 0
5, 13620, Note_on_c, 1, 67, 68
5, 13647, Note_on_c, 1, 67, 0
5, 13680, Note_on_c, 1, 67, 80
5, 13886, Note_on_c, 1, 67, 0
5, 13920, Note_on_c, 1, 67, 80
5, 14033, Note_on_c, 1, 67, 0
5, 14040, Note_on_c, 1, 69, 58
5, 14074, Note_on_c, 1, 69, 0
5, 14100, Note_on_c, 1, 69, 80
5, 14153, Note_on_c, 1, 69, 0
5, 14160, Note_on_c, 1, 67, 80
5, 14378, Note_on_c, 1, 67, 0
5, 14400, Note_on_c, 1, 67, 80
5, 14536, Note_on_c, 1, 67, 0
5, 14760, Note_on_c, 1, 67, 80
5, 14796, Note_on_c, 1, 67, 0
5, 14820, Note_on_c, 1, 67, 68
5, 14848, Note_on_c, 1, 67, 0
5, 14880, Note_on_c, 1, 67, 80
5, 15106, Note_on_c, 1, 67, 0
5, 15120, Note_on_c, 1, 67, 80
5, 15239, Note_on_c, 1, 67, 0
5, 15480, Note_on_c, 1, 67, 80
5, 15518, Note_on_c, 1, 67, 0
5, 15540, Note_on_c, 1, 67, 68
5, 15569, Note_on_c, 1, 67, 0
5, 15600, Note_on_c, 1, 67, 80
5, 15816, Note_on_c, 1, 67, 0
5, 15840, Note_on_c, 1, 67, 68
5, 15975, Note_on_c, 1, 67, 0
5, 15975, End_track
6, 0, Start_track
6, 0, MIDI_port, 0
6, 0, Title_t, "tenor"
6, 0, Control_c, 1, 7, 127
6, 0, Control_c, 1, 10, 105
6, 0, Note_on_c, 1, 60, 68
6, 222, Note_on_c, 1, 60, 0
6, 240, Note_on_c, 1, 60, 80
6, 333, Note_on_c, 1, 60, 0
6, 360, Note_on_c, 1, 60, 80
6, 480, Note_on_c, 1, 59, 68
6, 482, Note_on_c, 1, 60, 0
6, 714, Note_on_c, 1, 59, 0
6, 720, Note_on_c, 1, 57, 80
6, 840, Note_on_c, 1, 60, 68
6, 841, Note_on_c, 1, 57, 0
6, 960, Note_on_c, 1, 62, 68
6, 962, Note_on_c, 1, 60, 0
6, 1061, Note_on_c, 1, 62, 0
6, 1080, Note_on_c, 1, 62, 80
6, 1199, Note_on_c, 1, 62, 0
6, 1200, Note_on_c, 1, 60, 68
6, 1328, Note_on_c, 1, 60, 0
6, 1440, Note_on_c, 1, 64, 68
6, 1600, Note_on_c, 1, 64, 0
6, 1620, Note_on_c, 1, 64, 68
6, 1660, Note_on_c, 1, 64, 0
6, 1680, Note_on_c, 1, 64, 80
6, 1782, Note_on_c, 1, 64, 0
6, 1800, Note_on_c, 1, 64, 80
6, 1919, Note_on_c, 1, 64, 0
6, 1920, Note_on_c, 1, 62, 68
6, 2136, Note_on_c, 1, 62, 0
6, 2160, Note_on_c, 1, 62, 80
6, 2375, Note_on_c, 1, 62, 0
6, 2400, Note_on_c, 1, 62, 80
6, 2500, Note_on_c, 1, 62, 0
