0, 0, Header, 1, 9, 120
6, 2520, Note_on_c, 1, 62, 80
6, 2601, Note_on_c, 1, 62, 0
6, 2610, Note_on_c, 1, 62, 68
6, 2631, Note_on_c, 1, 62, 0
6, 2640, Note_on_c, 1, 60, 68
6, 2772, Note_on_c, 1, 60, 0
6, 2880, Note_on_c, 1, 60, 68
6, 2981, Note_on_c, 1, 60, 0
6, 3000, Note_on_c, 1, 60, 68
6, 3032, Note_on_c, 1, 60, 0
6, 3060, Note_on_c, 1, 60, 80
6, 3096, Note_on_c, 1, 60, 0
6, 3120, Note_on_c, 1, 60, 80
6, 3167, Note_on_c, 1, 60, 0
6, 3180, Note_on_c, 1, 60, 58
6, 3195, Note_on_c, 1, 60, 0
6, 3210, Note_on_c, 1, 60, 58
6, 3226, Note_on_c, 1, 60, 0
6, 3240, Note_on_c, 1, 60, 68
6, 3345, Note_on_c, 1, 60, 0
6, 3360, Note_on_c, 1, 60, 68
6, 3573, Note_on_c, 1, 60, 0
6, 3600, Note_on_c, 1, 60, 68
6, 3705, Note_on_c, 1, 60, 0
6, 3720, Note_on_c, 1, 60, 68
6, 3754, Note_on_c, 1, 60, 0
6, 3780, Note_on_c, 1, 60, 68
6, 3823, Note_on_c, 1, 60, 0
6, 3840, Note_on_c, 1, 60, 68
6, 3889, Note_on_c, 1, 60, 0
6, 3900, Note_on_c, 1, 60, 68
6, 3915, Note_on_c, 1, 60, 0
6, 3930, Note_on_c, 1, 60, 68
6, 3945, Note_on_c, 1, 60, 0
6, 3960, Note_on_c, 1, 60, 68
6, 4070, Note_on_c, 1, 60, 0
6, 4080, Note_on_c, 1, 60, 68
6, 4295, Note_on_c, 1, 60, 0
6, 4320, Note_on_c, 1, 60, 68
6, 4519, Note_on_c, 1, 60, 0
6, 4530, Note_on_c, 1, 60, 58
6, 4545, Note_on_c, 1, 60, 0
6, 4560, Note_on_c, 1, 60, 68
6, 4672, Note_on_c, 1, 60, 0
6, 4680, Note_on_c, 1, 60, 68
6, 4799, Note_on_c, 1, 60, 0
6, 4800, Note_on_c, 1, 59, 80
6, 4936, Note_on_c, 1, 59, 0
6, 5700, Note_on_c, 1, 59, 68
6, 5729, Note_on_c, 1, 59, 0
6, 5760, Note_on_c, 1, 59, 80
6, 6000, Note_on_c, 1, 60, 68
6, 6002, Note_on_c, 1, 59, 0
6, 6117, Note_on_c, 1, 60, 0
6, 6120, Note_on_c, 1, 62, 68
6, 6240, Note_on_c, 1, 62, 0
6, 6240, Note_on_c, 1, 60, 58
6, 6357, Note_on_c, 1, 60, 0
6, 6360, Note_on_c, 1, 64, 68
6, 6454, Note_on_c, 1, 64, 0
6, 6480, Note_on_c, 1, 64, 80
6, 6599, Note_on_c, 1, 64, 0
6, 6600, Note_on_c, 1, 62, 80
6, 6727, Note_on_c, 1, 62, 0
6, 7140, Note_on_c, 1, 59, 68
6, 7181, Note_on_c, 1, 59, 0
6, 7200, Note_on_c, 1, 59, 68
6, 7436, Note_on_c, 1, 59, 0
6, 7440, Note_on_c, 1, 60, 68
6, 7560, Note_on_c, 1, 62, 68
6, 7567, Note_on_c, 1, 60, 0
6, 7680, Note_on_c, 1, 60, 68
6, 7682, Note_on_c, 1, 62, 0
6, 7800, Note_on_c, 1, 64, 68
6, 7804, Note_on_c, 1, 60, 0
6, 7920, Note_on_c, 1, 62, 68
6, 7922, Note_on_c, 1, 64, 0
6, 8277, Note_on_c, 1, 62, 0
6, 8280, Note_on_c, 1, 64, 58
6, 8400, Note_on_c, 1, 61, 80
6, 8404, Note_on_c, 1, 64, 0
6, 8520, Note_on_c, 1, 61, 0
6, 8520, Note_on_c, 1, 57, 68
6, 8878, Note_on_c, 1, 57, 0
6, 8880, Note_on_c, 1, 62, 68
6, 9120, Note_on_c, 1, 59, 68
6, 9128, Note_on_c, 1, 62, 0
6, 9240, Note_on_c, 1, 55, 68
6, 9244, Note_on_c, 1, 59, 0
6, 9360, Note_on_c, 1, 55, 0
6, 9360, Note_on_c, 1, 60, 68
6, 9479, Note_on_c, 1, 60, 0
6, 9480, Note_on_c, 1, 59, 68
6, 9562, Note_on_c, 1, 59, 0
6, 9600, Note_on_c, 1, 60, 68
6, 9692, Note_on_c, 1, 60, 0
6, 9720, Note_on_c, 1, 60, 68
6, 9960, Note_on_c, 1, 60, 0
6, 9960, Note_on_c, 1, 62, 68
6, 10080, Note_on_c, 1, 57, 68
6, 10082, Note_on_c, 1, 62, 0
6, 10200, Note_on_c, 1, 59, 68
6, 10202, Note_on_c, 1, 57, 0
6, 10320, Note_on_c, 1, 60, 58
6, 10321, Note_on_c, 1, 59, 0
6, 10433, Note_on_c, 1, 60, 0
6, 10440, Note_on_c, 1, 60, 80
6, 10530, Note_on_c, 1, 62, 68
6, 10538, Note_on_c, 1, 60, 0
6, 10552, Note_on_c, 1, 62, 0
6, 10560, Note_on_c, 1, 64, 68
6, 10680, Note_on_c, 1, 62, 68
6, 10683, Note_on_c, 1, 64, 0
6, 10799, Note_on_c, 1, 62, 0
6, 10800, Note_on_c, 1, 60, 68
6, 10928, Note_on_c, 1, 60, 0
6, 11460, Note_on_c, 1, 60, 58
6, 11516, Note_on_c, 1, 60, 0
6, 11520, Note_on_c, 1, 59, 68
6, 11668, Note_on_c, 1, 59, 0
6, 11700, Note_on_c, 1, 59, 68
6, 11740, Note_on_c, 1, 59, 0
6, 11760, Note_on_c, 1, 59, 80
6, 11799, Note_on_c, 1, 59, 0
6, 11820, Note_on_c, 1, 59, 68
6, 11856, Note_on_c, 1, 59, 0
6, 11880, Note_on_c, 1, 59, 80
6, 12115, Note_on_c, 1, 59, 0
6, 12120, Note_on_c, 1, 60, 68
6, 12240, Note_on_c, 1, 60, 0
6, 12240, Note_on_c, 1, 57, 68
6, 12277, Note_on_c, 1, 57, 0
6, 12300, Note_on_c, 1, 57, 68
6, 12353, Note_on_c, 1, 57, 0
6, 12360, Note_on_c, 1, 60, 68
6, 12480, Note_on_c, 1, 59, 68
6, 12484, Note_on_c, 1, 60, 0
6, 12597, Note_on_c, 1, 59, 0
6, 12600, Note_on_c, 1, 60, 80
6, 12718, Note_on_c, 1, 60, 0
6, 13260, Note_on_c, 1, 60, 68
6, 13314, Note_on_c, 1, 60, 0
6, 13320, Note_on_c, 1, 59, 80
6, 13484, Note_on_c, 1, 59, 0
6, 13500, Note_on_c, 1, 59, 80
6, 13542, Note_on_c, 1, 59, 0
6, 13560, Note_on_c, 1, 59, 68
6, 13602, Note_on_c, 1, 59, 0
6, 13620, Note_on_c, 1, 59, 68
6, 13654, Note_on_c, 1, 59, 0
6, 13680, Note_on_c, 1, 59, 80
6, 13918, Note_on_c, 1, 59, 0
6, 13920, Note_on_c, 1, 60, 68
6, 14040, Note_on_c, 1, 57, 68
6, 14043, Note_on_c, 1, 60, 0
6, 14075, Note_on_c, 1, 57, 0
6, 14100, Note_on_c, 1, 57, 68
6, 14156, Note_on_c, 1, 57, 0
6, 14160, Note_on_c, 1, 60, 80
6, 14280, Note_on_c, 1, 59, 68
6, 14282, Note_on_c, 1, 60, 0
6, 14396, Note_on_c, 1, 59, 0
6, 14400, Note_on_c, 1, 60, 68
6, 14530, Note_on_c, 1, 60, 0
6, 14760, Note_on_c, 1, 64, 68
6, 14800, Note_on_c, 1, 64, 0
6, 14820, Note_on_c, 1, 64, 68
6, 14878, Note_on_c, 1, 64, 0
6, 14880, Note_on_c, 1, 60, 68
6, 15000, Note_on_c, 1, 59, 58
6, 15001, Note_on_c, 1, 60, 0
6, 15120, Note_on_c, 1, 60, 68
6, 15122, Note_on_c, 1, 59, 0
6, 15244, Note_on_c, 1, 60, 0
6, 15480, Note_on_c, 1, 64, 80
6, 15515, Note_on_c, 1, 64, 0
6, 15540, Note_on_c, 1, 64, 68
6, 15597, Note_on_c, 1, 64, 0
6, 15600, Note_on_c, 1, 60, 68
6, 15719, Note_on_c, 1, 60, 0
6, 15720, Note_on_c, 1, 59, 80
6, 15837, Note_on_c, 1, 59, 0
6, 15840, Note_on_c, 1, 60, 80
6, 15971, Note_on_c, 1, 60, 0
6, 15971, End_track
7, 0, Start_track
7, 0, MIDI_port, 0
7, 0, Title_t, "bass"
7, 0, Control_c, 1, 7, 127
7, 0, Control_c, 1, 10, 108
7, 0, Note_on_c, 1, 48, 80
7, 218, Note_on_c, 1, 48, 0
7, 240, Note_on_c, 1, 48, 80
7, 358, Note_on_c, 1, 48, 0
7, 360, Note_on_c, 1, 55, 68
7, 538, Note_on_c, 1, 55, 0
7, 540, Note_on_c, 1, 59, 68
7, 585, Note_on_c, 1, 57, 68
7, 595, Note_on_c, 1, 59, 0
7, 600, Note_on_c, 1, 57, 0
7, 600, Note_on_c, 1, 56, 80
7, 657, Note_on_c, 1, 56, 0
7, 660, Note_on_c, 1, 52, 80
7, 718, Note_on_c, 1, 52, 0
7, 720, Note_on_c, 1, 57, 80
7, 840, Note_on_c, 1, 45, 68
7, 843, Note_on_c, 1, 57, 0
7, 959, Note_on_c, 1, 45, 0
7, 960, Note_on_c, 1, 47, 80
7, 1080, Note_on_c, 1, 48, 68
7, 1082, Note_on_c, 1, 47, 0
7, 1187, Note_on_c, 1, 48, 0
7, 1200, Note_on_c, 1, 48, 80
7, 1322, Note_on_c, 1, 48, 0
7, 1440, Note_on_c, 1, 49, 80
7, 1601, Note_on_c, 1, 49, 0
7, 1620, Note_on_c, 1, 49, 80
7, 1665, Note_on_c, 1, 49, 0
7, 1680, Note_on_c, 1, 49, 80
7, 1800, Note_on_c, 1, 50, 68
7, 1805, Note_on_c, 1, 49, 0
7, 1909, Note_on_c, 1, 50, 0
7, 1920, Note_on_c, 1, 50, 80
7, 2042, Note_on_c, 1, 50, 0
7, 2160, Note_on_c, 1, 47, 80
7, 2385, Note_on_c, 1, 47, 0
7, 2400, Note_on_c, 1, 47, 68
7, 2518, Note_on_c, 1, 47, 0
7, 2520, Note_on_c, 1, 48, 68
7, 2520, Note_on_c, 1, 48, 68
7, 2598, Note_on_c, 1, 48, 0
7, 2610, Note_on_c, 1, 48, 68
7, 2619, Note_on_c, 1, 48, 0
7, 2629, Note_on_c, 1, 48, 0
7, 2640, Note_on_c, 1, 48, 68
7, 2762, Note_on_c, 1, 48, 0
7, 2880, Note_on_c, 1, 58, 80
7, 2991, Note_on_c, 1, 58, 0
7, 3000, Note_on_c, 1, 58, 80
7, 3047, Note_on_c, 1, 58, 0
7, 3060, Note_on_c, 1, 58, 80
7, 3106, Note_on_c, 1, 58, 0
7, 3120, Note_on_c, 1, 58, 80
7, 3166, Note_on_c, 1, 58, 0
7, 3180, Note_on_c, 1, 58, 80
7, 3195, Note_on_c, 1, 58, 0
7, 3210, Note_on_c, 1, 58, 80
7, 3234, Note_on_c, 1, 58, 0
7, 3240, Note_on_c, 1, 57, 80
7, 3294, Note_on_c, 1, 57, 0
7, 3300, Note_on_c, 1, 57, 5
7, 3348, Note_on_c, 1, 57, 0
7, 3360, Note_on_c, 1, 57, 80
7, 3576, Note_on_c, 1, 57, 0
7, 3600, Note_on_c, 1, 56, 80
7, 3709, Note_on_c, 1, 56, 0
7, 3720, Note_on_c, 1, 56, 80
7, 3769, Note_on_c, 1, 56, 0
7, 3780, Note_on_c, 1, 56, 80
7, 3826, Note_on_c, 1, 56, 0
7, 3840, Note_on_c, 1, 56, 80
7, 3889, Note_on_c, 1, 56, 0
7, 3900, Note_on_c, 1, 56, 80
7, 3913, Note_on_c, 1, 56, 0
7, 3930, Note_on_c, 1, 56, 80
7, 3960, Note_on_c, 1, 55, 68
7, 3961, Note_on_c, 1, 56, 0
7, 4072, Note_on_c, 1, 55, 0
7, 4080, Note_on_c, 1, 55, 68
7, 4320, Note_on_c, 1, 54, 94
7, 4321, Note_on_c, 1, 55, 0
7, 4524, Note_on_c, 1, 54, 0
7, 4530, Note_on_c, 1, 54, 94
7, 4554, Note_on_c, 1, 54, 0
7, 4560, Note_on_c, 1, 54, 80
7, 4680, Note_on_c, 1, 55, 68
7, 4682, Note_on_c, 1, 54, 0
7, 4788, Note_on_c, 1, 55, 0
7, 4800, Note_on_c, 1, 55, 58
7, 4924, Note_on_c, 1, 55, 0
7, 5700, Note_on_c, 1, 55, 68
7, 5728, Note_on_c, 1, 55, 0
7, 5760, Note_on_c, 1, 55, 80
7, 5990, Note_on_c, 1, 55, 0
7, 6000, Note_on_c, 1, 55, 80
7, 6096, Note_on_c, 1, 55, 0
7, 6120, Note_on_c, 1, 55, 68
7, 6334, Note_on_c, 1, 55, 0
7, 6360, Note_on_c, 1, 55, 80
7, 6457, Note_on_c, 1, 55, 0
7, 6480, Note_on_c, 1, 55, 80
7, 6557, Note_on_c, 1, 55, 0
7, 6600, Note_on_c, 1, 55, 80
7, 6736, Note_on_c, 1, 55, 0
7, 7140, Note_on_c, 1, 55, 80
7, 7184, Note_on_c, 1, 55, 0
7, 7200, Note_on_c, 1, 55, 68
7, 7420, Note_on_c, 1, 55, 0
7, 7440, Note_on_c, 1, 55, 80
7, 7539, Note_on_c, 1, 55, 0
7, 7560, Note_on_c, 1, 55, 80
7, 7770, Note_on_c, 1, 55, 0
7, 7800, Note_on_c, 1, 55, 68
7, 7893, Note_on_c, 1, 55, 0
7, 7920, Note_on_c, 1, 55, 80
7, 8274, Note_on_c, 1, 55, 0
7, 8280, Note_on_c, 1, 49, 68
7, 8639, Note_on_c, 1, 49, 0
7, 8640, Note_on_c, 1, 50, 68
7, 8995, Note_on_c, 1, 50, 0
7, 9000, Note_on_c, 1, 47, 68
7, 9346, Note_on_c, 1, 47, 0
7, 9600, Note_on_c, 1, 58, 80
7, 9716, Note_on_c, 1, 58, 0
7, 9720, Note_on_c, 1, 57, 80
7, 9837, Note_on_c, 1, 57, 0
7, 9840, Note_on_c, 1, 56, 80
7, 9956, Note_on_c, 1, 56, 0
7, 9960, Note_on_c, 1, 55, 68
7, 10080, Note_on_c, 1, 54, 94
7, 10089, Note_on_c, 1, 55, 0
7, 10194, Note_on_c, 1, 54, 0
7, 10200, Note_on_c, 1, 53, 68
7, 10316, Note_on_c, 1, 53, 0
7, 10320, Note_on_c, 1, 52, 68
7, 10440, Note_on_c, 1, 53, 68
7, 10441, Note_on_c, 1, 52, 0
7, 10560, Note_on_c, 1, 55, 80
7, 10567, Note_on_c, 1, 53, 0
7, 10800, Note_on_c, 1, 48, 80
7, 10801, Note_on_c, 1, 55, 0
7, 10933, Note_on_c, 1, 48, 0
7, 11460, Note_on_c, 1, 48, 68
7, 11520, Note_on_c, 1, 53, 80
7, 11521, Note_on_c, 1, 48, 0
7, 11679, Note_on_c, 1, 53, 0
7, 11700, Note_on_c, 1, 53, 80
7, 11740, Note_on_c, 1, 53, 0
7, 11760, Note_on_c, 1, 53, 80
7, 11796, Note_on_c, 1, 53, 0
7, 11820, Note_on_c, 1, 53, 80
7, 11849, Note_on_c, 1, 53, 0
7, 11880, Note_on_c, 1, 53, 80
7, 12114, Note_on_c, 1, 53, 0
7, 12120, Note_on_c, 1, 52, 68
7, 12240, Note_on_c, 1, 53, 68
7, 12241, Note_on_c, 1, 52, 0
7, 12285, Note_on_c, 1, 53, 0
7, 12300, Note_on_c, 1, 53, 68
7, 12351, Note_on_c, 1, 53, 0
7, 12360, Note_on_c, 1, 55, 68
7, 12600, Note_on_c, 1, 48, 68
7, 12604, Note_on_c, 1, 55, 0
7, 12732, Note_on_c, 1, 48, 0
7, 13260, Note_on_c, 1, 48, 68
7, 13319, Note_on_c, 1, 48, 0
7, 13320, Note_on_c, 1, 53, 68
7, 13467, Note_on_c, 1, 53, 0
7, 13500, Note_on_c, 1, 53, 80
7, 13542, Note_on_c, 1, 53, 0
7, 13560, Note_on_c, 1, 53, 68
7, 13595, Note_on_c, 1, 53, 0
7, 13620, Note_on_c, 1, 53, 80
7, 13652, Note_on_c, 1, 53, 0
7, 13680, Note_on_c, 1, 53, 68
7, 13918, Note_on_c, 1, 53, 0
7, 13920, Note_on_c, 1, 52, 80
7, 14040, Note_on_c, 1, 53, 68
7, 14044, Note_on_c, 1, 52, 0
7, 14075, Note_on_c, 1, 53, 0
7, 14100, Note_on_c, 1, 53, 68
7, 14160, Note_on_c, 1, 53, 0
7, 14160, Note_on_c, 1, 55, 68
7, 14400, Note_on_c, 1, 48, 80
7, 14402, Note_on_c, 1, 55, 0
7, 14541, Note_on_c, 1, 48, 0
7, 14760, Note_on_c, 1, 60, 68
7, 14791, Note_on_c, 1, 60, 0
7, 14820, Note_on_c, 1, 60, 80
7, 14880, Note_on_c, 1, 55, 80
7, 14882, Note_on_c, 1, 60, 0
7, 15118, Note_on_c, 1, 55, 0
7, 15120, Note_on_c, 1, 48, 68
7, 15264, Note_on_c, 1, 48, 0
7, 15480, Note_on_c, 1, 60, 68
7, 15510, Note_on_c, 1, 60, 0
7, 15540, Note_on_c, 1, 60, 68
7, 15589, Note_on_c, 1, 60, 0
7, 15600, Note_on_c, 1, 55, 80
7, 15840, Note_on_c, 1, 48, 80
7, 15845, Note_on_c, 1, 55, 0
7, 15975, Note_on_c, 1, 48, 0
7, 15975, End_track
8, 0, Start_track
8, 0, MIDI_port, 0
8, 0, Title_t, "pedal"
8, 0, Control_c, 0, 64, 127
8, 92, Control_c, 0, 64, 0
8, 117, Control_c, 0, 64, 127
8, 216, Control_c, 0, 64, 0
8, 242, Control_c, 0, 64, 127
8, 336, Control_c, 0, 64, 0
8, 366, Control_c, 0, 64, 127
8, 532, Control_c, 0, 64, 0
8, 745, Control_c, 0, 64, 127
8, 819, Control_c, 0, 64, 0
8, 839, Control_c, 0, 64, 127
8, 938, Control_c, 0, 64, 0
8, 966, Control_c, 0, 64, 127
8, 1049, Control_c, 0, 64, 0
8, 1090, Control_c, 0, 64, 127
8, 1245, Control_c, 0, 64, 0
8, 1463, Control_c, 0, 64, 127
8, 1532, Control_c, 0, 64, 0
8, 1558, Control_c, 0, 64, 127
8, 1665, Control_c, 0, 64, 0
8, 1684, Control_c, 0, 64, 127
8, 1776, Control_c, 0, 64, 0
8, 1812, Control_c, 0, 64, 127
8, 1972, Control_c, 0, 64, 0
8, 2187, Control_c, 0, 64, 127
8, 2268, Control_c, 0, 64, 0
8, 2287, Control_c, 0, 64, 127
8, 2387, Control_c, 0, 64, 0
8, 2409, Control_c, 0, 64, 127
8, 2506, Control_c, 0, 64, 0
8, 2533, Control_c, 0, 64, 127
8, 2682, Control_c, 0, 64, 0
8, 2893, Control_c, 0, 64, 127
8, 2982, Control_c, 0, 64, 0
8, 3009, Control_c, 0, 64, 127
8, 3103, Control_c, 0, 64, 0
8, 3123, Control_c, 0, 64, 127
8, 3219, Control_c, 0, 64, 0
8, 3247, Control_c, 0, 64, 127
8, 3418, Control_c, 0, 64, 0
8, 3609, Control_c, 0, 64, 127
8, 3700, Control_c, 0, 64, 0
8, 3741, Control_c, 0, 64, 127
8, 3814, Control_c, 0, 64, 0
8, 3857, Control_c, 0, 64, 127
8, 3927, Control_c, 0, 64, 0
8, 3965, Control_c, 0, 64, 127
8, 4131, Control_c, 0, 64, 0
8, 4322, Control_c, 0, 64, 127
8, 4657, Control_c, 0, 64, 0
8, 4679, Control_c, 0, 64, 127
8, 4781, Control_c, 0, 64, 0
8, 4806, Control_c, 0, 64, 127
8, 4988, Control_c, 0, 64, 0
8, 5804, Control_c, 0, 64, 127
8, 6449, Control_c, 0, 64, 0
8, 6478, Control_c, 0, 64, 127
8, 6516, Control_c, 0, 64, 0
8, 6537, Control_c, 0, 64, 127
8, 6607, Control_c, 0, 64, 0
8, 7211, Control_c, 0, 64, 127
8, 7405, Control_c, 0, 64, 0
8, 7464, Control_c, 0, 64, 127
8, 7532, Control_c, 0, 64, 0
8, 7582, Control_c, 0, 64, 127
8, 7640, Control_c, 0, 64, 0
8, 7690, Control_c, 0, 64, 127
8, 7758, Control_c, 0, 64, 0
8, 7806, Control_c, 0, 64, 127
8, 7865, Control_c, 0, 64, 0
8, 10081, Control_c, 0, 64, 127
8, 10141, Control_c, 0, 64, 0
8, 10455, Control_c, 0, 64, 127
8, 10523, Control_c, 0, 64, 0
8, 10571, Control_c, 0, 64, 127
8, 10601, Control_c, 0, 64, 0
8, 10825, Control_c, 0, 64, 127
8, 10932, Control_c, 0, 64, 0
8, 11520, Control_c, 0, 64, 127
8, 11871, Control_c, 0, 64, 0
8, 11909, Control_c, 0, 64, 127
8, 12105, Control_c, 0, 64, 0
8, 13326, Control_c, 0, 64, 127
8, 13921, Control_c, 0, 64, 0
8, 14760, Control_c, 0, 64, 127
8, 14821, Control_c, 0, 64, 0
8, 14880, Control_c, 0, 64, 127
8, 14948, Control_c, 0, 64, 0
8, 14996, Control_c, 0, 64, 127
8, 15055, Control_c, 0, 64, 0
8, 15144, Control_c, 0, 64, 127
8, 15153, Control_c, 0, 64, 0
8, 15504, Control_c, 0, 64, 127
8, 15563, Control_c, 0, 64, 0
8, 15611, Control_c, 0, 64, 127
8, 15679, Control_c, 0, 64, 0
8, 15729, Control_c, 0, 64, 127
8, 15768, Control_c, 0, 64, 0
8, 15846, Control_c, 0, 64, 127
8, 15894, Control_c, 0, 64, 0
8, 15972, Control_c, 0, 64, 127
8, 16023, Control_c, 0, 64, 0
8, 16090, Control_c, 0, 64, 127
8, 16158, Control_c, 0, 64, 0
8, 16226, Control_c, 0, 64, 127
8, 16304, Control_c, 0, 64, 0
8, 16304, End_track
9, 0, Start_track
9, 0, MIDI_port, 0
9, 0, Title_t, "sequenced by Michael Petri"
9, 0, End_track
0, 0, End_of_file